cellid,spikes_ 1,spikes_ 2,spikes_ 3,spikes_ 4,spikes_ 5,spikes_ 6,spikes_ 7,spikes_ 8,spikes_ 9,spikes_10,spikes_11,spikes_12,spikes_13,spikes_14,spikes_15,spikes_16,spikes_17,spikes_18,spikes_19,spikes_20,spikes_21,spikes_22,spikes_23,spikes_24,spikes_25,spikes_26,spikes_27,spikes_28,level_ 1,level_ 2,level_ 3,level_ 4,level_ 5,level_ 6,level_ 7,level_ 8,level_ 9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20,level_21,level_22,level_23,level_24,level_25,level_26,level_27,level_28,pupil_ 1,pupil_ 2,pupil_ 3,pupil_ 4,pupil_ 5,pupil_ 6,pupil_ 7,pupil_ 8,pupil_ 9,pupil_10,pupil_11,pupil_12,pupil_13,pupil_14,pupil_15,pupil_16,pupil_17,pupil_18,pupil_19,pupil_20,pupil_21,pupil_22,pupil_23,pupil_24,pupil_25,pupil_26,pupil_27,pupil_28,spont_ 1,spont_ 2,spont_ 3,spont_ 4,spont_ 5,spont_ 6,spont_ 7,spont_ 8,spont_ 9,spont_10,spont_11,spont_12,spont_13,spont_14,spont_15,spont_16,spont_17,spont_18,spont_19,spont_20,spont_21,spont_22,spont_23,spont_24,spont_25,spont_26,spont_27,spont_28
BOL005c-04-1,13.0630630630631,12.280701754386,5.43478260869565,6.80272108843537,3.54609929078014,4.34782608695652,4.47154471544715,18.5606060606061,15.6818181818182,10.2380952380952,8.58585858585858,6.19047619047619,2.47619047619048,2.91666666666667,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,2.1505376344086,2.1505376344086,2.1505376344086,2.1505376344086,2.1505376344086,2.1505376344086,2.1505376344086,3.7222286844248,3.7222286844248,3.7222286844248,3.7222286844248,3.7222286844248,3.7222286844248,3.7222286844248,,,,,,,,,,,,,,
BOL005c-06-1,0.793650793650794,0,1.16279069767442,0,0,0,0,0,1.02040816326531,2.5,0.900900900900901,0.43859649122807,0.462962962962963,0.980392156862745,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.575495986672725,0.575495986672725,0.575495986672725,0.575495986672725,0.575495986672725,0.575495986672725,0.575495986672725,0.74444573688496,0.74444573688496,0.74444573688496,0.74444573688496,0.74444573688496,0.74444573688496,0.74444573688496,,,,,,,,,,,,,,
BOL005c-09-1,1.35135135135135,2.63157894736842,1.08695652173913,1.36054421768708,0.709219858156028,0.36231884057971,0.40650406504065,0,0.378787878787879,2.85714285714286,1.11111111111111,0.952380952380952,0.476190476190476,0,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.75723156141148,0.75723156141148,0.75723156141148,0.75723156141148,0.75723156141148,0.75723156141148,0.75723156141148,0.79097359544027,0.79097359544027,0.79097359544027,0.79097359544027,0.79097359544027,0.79097359544027,0.79097359544027,,,,,,,,,,,,,,
BOL005c-10-1,0.833333333333333,1.6260162601626,2.38095238095238,2.31481481481481,0,2.08333333333333,0.87719298245614,0,0.833333333333333,0.854700854700855,0.378787878787879,0.952380952380952,0,1.55038759689922,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,2.63516583371195,2.63516583371195,2.63516583371195,2.63516583371195,2.63516583371195,2.63516583371195,2.63516583371195,3.16389438176108,3.16389438176108,3.16389438176108,3.16389438176108,3.16389438176108,3.16389438176108,3.16389438176108,,,,,,,,,,,,,,
BOL005c-13-1,16.2162162162162,18.0701754385965,18.1159420289855,19.3877551020408,12.9432624113475,11.5942028985507,15.4471544715447,20.0757575757576,19.7727272727273,21.4285714285714,16.8686868686869,12.8571428571429,22.4761904761905,17.0833333333333,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,16.7196728759655,16.7196728759655,16.7196728759655,16.7196728759655,16.7196728759655,16.7196728759655,16.7196728759655,19.2509014772595,19.2509014772595,19.2509014772595,19.2509014772595,19.2509014772595,19.2509014772595,19.2509014772595,,,,,,,,,,,,,,
BOL005c-18-1,22.0930232558139,20,20.3418803418803,18.6046511627907,10.0694444444444,6.2962962962963,7.20720720720721,17.1171171171171,14.247311827957,11.9918699186992,15.3846153846154,9.5959595959596,8.54700854700855,6.81818181818182,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,6.39103437831289,6.39103437831289,6.39103437831289,6.39103437831289,6.39103437831289,6.39103437831289,6.39103437831289,7.01407467721298,7.01407467721298,7.01407467721298,7.01407467721298,7.01407467721298,7.01407467721298,7.01407467721298,,,,,,,,,,,,,,
BOL005c-25-1,9.30232558139535,13.3333333333333,17.2649572649573,17.4418604651163,13.5416666666667,12.962962962963,10.3603603603604,9.45945945945946,8.87096774193548,11.7886178861789,16.8803418803419,13.1313131313131,15.6837606837607,12.5,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,15.9018627896411,15.9018627896411,15.9018627896411,15.9018627896411,15.9018627896411,15.9018627896411,15.9018627896411,17.4014190996859,17.4014190996859,17.4014190996859,17.4014190996859,17.4014190996859,17.4014190996859,17.4014190996859,,,,,,,,,,,,,,
BOL005c-27-1,20.2702702702703,14.1228070175439,14.8550724637681,20.0680272108844,17.3758865248227,8.33333333333333,13.0081300813008,24.2424242424242,19.3939393939394,16.9047619047619,21.3131313131313,20.4761904761905,13.9047619047619,14.1666666666667,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,11.9188247766167,11.9188247766167,11.9188247766167,11.9188247766167,11.9188247766167,11.9188247766167,11.9188247766167,12.9696405722927,12.9696405722927,12.9696405722927,12.9696405722927,12.9696405722927,12.9696405722927,12.9696405722927,,,,,,,,,,,,,,
BOL005c-33-1,3.96825396825397,1.51515151515152,3.10077519379845,1.93798449612403,1.93798449612403,3.40909090909091,2.53623188405797,2.13675213675214,1.36054421768708,1.66666666666667,0.900900900900901,1.31578947368421,1.85185185185185,2.45098039215686,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.8930789035287,1.8930789035287,1.8930789035287,1.8930789035287,1.8930789035287,1.8930789035287,1.8930789035287,2.25660113993253,2.25660113993253,2.25660113993253,2.25660113993253,2.25660113993253,2.25660113993253,2.25660113993253,,,,,,,,,,,,,,
BOL005c-34-1,4.76190476190476,1.16279069767442,0,1.16279069767442,2.25225225225225,0,0,1.70940170940171,2.13675213675214,4.3010752688172,1.70940170940171,1.11111111111111,0.396825396825397,0,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.42359533545358,1.42359533545358,1.42359533545358,1.42359533545358,1.42359533545358,1.42359533545358,1.42359533545358,1.12830056996627,1.12830056996627,1.12830056996627,1.12830056996627,1.12830056996627,1.12830056996627,1.12830056996627,,,,,,,,,,,,,,
BOL005c-37-1,1.35135135135135,2.19298245614035,3.98550724637681,2.72108843537415,2.4822695035461,3.98550724637681,1.6260162601626,3.03030303030303,3.86363636363636,3.80952380952381,5.55555555555556,1.9047619047619,2.38095238095238,2.08333333333333,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.969256398606694,0.969256398606694,0.969256398606694,0.969256398606694,0.969256398606694,0.969256398606694,0.969256398606694,1.03524485285565,1.03524485285565,1.03524485285565,1.03524485285565,1.03524485285565,1.03524485285565,1.03524485285565,,,,,,,,,,,,,,
BOL005c-44-1,38.2882882882883,47.9824561403509,51.4492753623188,49.3197278911565,27.3049645390071,18.1159420289855,15.8536585365854,45.8333333333333,68.4848484848485,65.9523809523809,63.3333333333333,33.8095238095238,22.8571428571429,24.5833333333333,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,11.5553536271392,11.5553536271392,11.5553536271392,11.5553536271392,11.5553536271392,11.5553536271392,11.5553536271392,16.3894381761079,16.3894381761079,16.3894381761079,16.3894381761079,16.3894381761079,16.3894381761079,16.3894381761079,,,,,,,,,,,,,,
BOL005c-48-1,1.58730158730159,0.505050505050505,1.16279069767442,0,0.387596899224806,0.378787878787879,0.36231884057971,1.28205128205128,0.680272108843538,1.25,0.45045045045045,0,0.462962962962963,0,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.318037255792821,0.318037255792821,0.318037255792821,0.318037255792821,0.318037255792821,0.318037255792821,0.318037255792821,0.244271257415377,0.244271257415377,0.244271257415377,0.244271257415377,0.244271257415377,0.244271257415377,0.244271257415377,,,,,,,,,,,,,,
BOL006b-02-1,0,0,0.40650406504065,0.396825396825397,0,0.387596899224806,0.833333333333333,0.396825396825397,0.378787878787879,0.946969696969697,0,0.40650406504065,0.427350427350427,0.396825396825397,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.32519163310381,1.32519163310381,1.32519163310381,1.32519163310381,1.32519163310381,1.32519163310381,1.32519163310381,0.613088098094096,0.613088098094096,0.613088098094096,0.613088098094096,0.613088098094096,0.613088098094096,0.613088098094096,,,,,,,,,,,,,,
BOL006b-07-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.103936598674808,0.103936598674808,0.103936598674808,0.103936598674808,0.103936598674808,0.103936598674808,0.103936598674808,0.0799680127948821,0.0799680127948821,0.0799680127948821,0.0799680127948821,0.0799680127948821,0.0799680127948821,0.0799680127948821,,,,,,,,,,,,,,
BOL006b-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.194881122515266,0.194881122515266,0.194881122515266,0.194881122515266,0.194881122515266,0.194881122515266,0.194881122515266,0.0533120085299214,0.0533120085299214,0.0533120085299214,0.0533120085299214,0.0533120085299214,0.0533120085299214,0.0533120085299214,,,,,,,,,,,,,,
BOL006b-13-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.116928673509159,0.116928673509159,0.116928673509159,0.116928673509159,0.116928673509159,0.116928673509159,0.116928673509159,0,0,0,0,0,0,0,,,,,,,,,,,,,,
BOL006b-16-1,52.25,14.3518518518519,12.719298245614,4.7008547008547,6.09756097560976,5.4054054054054,2.63157894736842,52.6515151515152,17.8030303030303,16.6666666666667,11.6279069767442,7.31707317073171,7.36434108527132,3.48837209302326,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.24684942185267,0.24684942185267,0.24684942185267,0.24684942185267,0.24684942185267,0.24684942185267,0.24684942185267,0.413168066106891,0.413168066106891,0.413168066106891,0.413168066106891,0.413168066106891,0.413168066106891,0.413168066106891,,,,,,,,,,,,,,
BOL006b-18-1,2.77777777777778,0.775193798449612,0.40650406504065,0.45045045045045,0.740740740740741,0.833333333333333,0.416666666666667,5.3921568627451,1.19047619047619,0.775193798449612,0.87719298245614,1.01010101010101,0.40650406504065,0.900900900900901,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.0649603741717552,0.0649603741717552,0.0649603741717552,0.0649603741717552,0.0649603741717552,0.0649603741717552,0.0649603741717552,0.0799680127948821,0.0799680127948821,0.0799680127948821,0.0799680127948821,0.0799680127948821,0.0799680127948821,0.0799680127948821,,,,,,,,,,,,,,
BOL006b-18-2,37.3684210526316,47.8174603174603,45.2898550724638,48.8095238095238,25.1851851851852,36.8468468468469,40.1709401709402,38.8888888888889,56.0416666666667,56.4864864864865,53.2624113475177,35.4054054054054,29.4444444444444,47.7477477477478,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,13.1479797323633,13.1479797323633,13.1479797323633,13.1479797323633,13.1479797323633,13.1479797323633,13.1479797323633,19.9253631880581,19.9253631880581,19.9253631880581,19.9253631880581,19.9253631880581,19.9253631880581,19.9253631880581,,,,,,,,,,,,,,
BOL006b-20-1,0.900900900900901,0.740740740740741,1.33333333333333,0.87719298245614,2.45098039215686,16.8803418803419,11.965811965812,0,1.35135135135135,1.01010101010101,2.65151515151515,2.12765957446809,11.5384615384615,10,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,25.1396648044693,25.1396648044693,25.1396648044693,25.1396648044693,25.1396648044693,25.1396648044693,25.1396648044693,30.9742769558843,30.9742769558843,30.9742769558843,30.9742769558843,30.9742769558843,30.9742769558843,30.9742769558843,,,,,,,,,,,,,,
BOL006b-21-1,90.9009009009009,70.3703703703704,56.8666666666667,37.9385964912281,44.1176470588235,27.3931623931624,21.7948717948718,105.797101449275,81.0810810810811,66.4141414141414,54.9242424242424,51.7730496453901,41.025641025641,38.9259259259259,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,13.7196310250747,13.7196310250747,13.7196310250747,13.7196310250747,13.7196310250747,13.7196310250747,13.7196310250747,28.2153805144609,28.2153805144609,28.2153805144609,28.2153805144609,28.2153805144609,28.2153805144609,28.2153805144609,,,,,,,,,,,,,,
BOL006b-22-1,1.19047619047619,0.775193798449612,2.03252032520325,5.85585585585586,14.8148148148148,13.3333333333333,16.0416666666667,0,1.58730158730159,2.90697674418605,7.54385964912281,15.1515151515152,16.6666666666667,16.6666666666667,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,25.2695855528128,25.2695855528128,25.2695855528128,25.2695855528128,25.2695855528128,25.2695855528128,25.2695855528128,29.3482606957217,29.3482606957217,29.3482606957217,29.3482606957217,29.3482606957217,29.3482606957217,29.3482606957217,,,,,,,,,,,,,,
BOL006b-24-1,0,0,0.925925925925926,0,1.58730158730159,1.42857142857143,0.378787878787879,0.40650406504065,0.694444444444445,0.740740740740741,2.72108843537415,0,0.378787878787879,1.31578947368421,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,2.03975574899311,2.03975574899311,2.03975574899311,2.03975574899311,2.03975574899311,2.03975574899311,2.03975574899311,3.17206450753032,3.17206450753032,3.17206450753032,3.17206450753032,3.17206450753032,3.17206450753032,3.17206450753032,,,,,,,,,,,,,,
BOL006b-30-1,0.793650793650794,1.55038759689922,1.6260162601626,3.6036036036036,1.11111111111111,0.416666666666667,0.416666666666667,0,1.19047619047619,2.32558139534884,1.75438596491228,0,0,0,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.0519682993374042,0.0519682993374042,0.0519682993374042,0.0519682993374042,0.0519682993374042,0.0519682993374042,0.0519682993374042,0.133280021324803,0.133280021324803,0.133280021324803,0.133280021324803,0.133280021324803,0.133280021324803,0.133280021324803,,,,,,,,,,,,,,
BOL006b-34-1,0.87719298245614,0.490196078431373,0.40650406504065,0.793650793650794,0.427350427350427,0.775193798449612,0.416666666666667,2.77777777777778,1.51515151515152,3.03030303030303,1.66666666666667,0.813008130081301,1.70940170940171,0.793650793650794,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,2.19566064700533,2.19566064700533,2.19566064700533,2.19566064700533,2.19566064700533,2.19566064700533,2.19566064700533,2.09249633479941,2.09249633479941,2.09249633479941,2.09249633479941,2.09249633479941,2.09249633479941,2.09249633479941,,,,,,,,,,,,,,
BOL006b-36-1,4.82456140350877,17.4603174603175,12.6126126126126,14.2735042735043,24.7967479674797,7.72357723577236,8.94308943089431,6.81818181818182,11.7521367521368,9.84848484848485,12.3015873015873,23.6434108527132,6.25,6.50406504065041,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,6.846823437703,6.846823437703,6.846823437703,6.846823437703,6.846823437703,6.846823437703,6.846823437703,5.03798480607757,5.03798480607757,5.03798480607757,5.03798480607757,5.03798480607757,5.03798480607757,5.03798480607757,,,,,,,,,,,,,,
BOL006b-37-1,3.94736842105263,6.86274509803922,16.4227642276423,21.1507936507936,23.9316239316239,8.91472868217054,12.0833333333333,6.74603174603175,7.72727272727273,15.3030303030303,16.6666666666667,28.0487804878049,14.5299145299145,9.92063492063492,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,9.52319085357932,9.52319085357932,9.52319085357932,9.52319085357932,9.52319085357932,9.52319085357932,9.52319085357932,11.8885779021725,11.8885779021725,11.8885779021725,11.8885779021725,11.8885779021725,11.8885779021725,11.8885779021725,,,,,,,,,,,,,,
BOL006b-42-1,17.1052631578947,16.6666666666667,16.0162601626016,17.5396825396825,16.2393162393162,8.91472868217054,11.3333333333333,13.4920634920635,19.5454545454545,18.6363636363636,15.8333333333333,16.6666666666667,13.4615384615385,9.12698412698413,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,10.8873587111862,10.8873587111862,10.8873587111862,10.8873587111862,10.8873587111862,10.8873587111862,10.8873587111862,9.54284952685592,9.54284952685592,9.54284952685592,9.54284952685592,9.54284952685592,9.54284952685592,9.54284952685592,,,,,,,,,,,,,,
BOL006b-43-1,15,15.8730158730159,9.42028985507246,18.0952380952381,10.7407407407407,5.58558558558559,19.6581196581197,8.11965811965812,15.8333333333333,13.5135135135135,17.7304964539007,9.90990990990991,5.55555555555556,14.8648648648649,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.818500714564116,0.818500714564116,0.818500714564116,0.818500714564116,0.818500714564116,0.818500714564116,0.818500714564116,0.519792083166733,0.519792083166733,0.519792083166733,0.519792083166733,0.519792083166733,0.519792083166733,0.519792083166733,,,,,,,,,,,,,,
BOL006b-44-1,44.2982456140351,57.843137254902,64.4715447154472,81.984126984127,69.2307692307692,28.2945736434109,26.8333333333333,35.3174603174603,56.5151515151515,75.1136363636364,80.4166666666667,69.5121951219512,30.7692307692308,26.984126984127,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,16.9286735091594,16.9286735091594,16.9286735091594,16.9286735091594,16.9286735091594,16.9286735091594,16.9286735091594,16.8865787018526,16.8865787018526,16.8865787018526,16.8865787018526,16.8865787018526,16.8865787018526,16.8865787018526,,,,,,,,,,,,,,
BOL006b-48-1,59.6396396396396,75.1851851851852,67.5,75.1754385964912,48.0392156862745,32.6068376068376,24.7863247863248,63.768115942029,77.027027027027,69.4444444444444,75.3787878787879,55.1418439716312,29.0598290598291,29.0740740740741,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,22.5152656879304,22.5152656879304,22.5152656879304,22.5152656879304,22.5152656879304,22.5152656879304,22.5152656879304,23.1907237105158,23.1907237105158,23.1907237105158,23.1907237105158,23.1907237105158,23.1907237105158,23.1907237105158,,,,,,,,,,,,,,
BOL006b-55-1,21.4285714285714,22.8682170542636,26.4227642276423,31.981981981982,31.8518518518519,19.5833333333333,11.875,20.5882352941176,27.5793650793651,37.5581395348837,23.3333333333333,34.5959595959596,19.1056910569106,16.6666666666667,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,20.5794465376121,20.5794465376121,20.5794465376121,20.5794465376121,20.5794465376121,20.5794465376121,20.5794465376121,25.7630281220845,25.7630281220845,25.7630281220845,25.7630281220845,25.7630281220845,25.7630281220845,25.7630281220845,,,,,,,,,,,,,,
BOL006b-58-1,6.66666666666667,11.4166666666667,4.16666666666667,7.61904761904762,13.0952380952381,5.55555555555556,9.05797101449276,4.3859649122807,9.52380952380952,5.41666666666667,4.86111111111111,9.25925925925926,11.4285714285714,8.7719298245614,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,5.13186955956866,5.13186955956866,5.13186955956866,5.13186955956866,5.13186955956866,5.13186955956866,5.13186955956866,4.37158469945355,4.37158469945355,4.37158469945355,4.37158469945355,4.37158469945355,4.37158469945355,4.37158469945355,,,,,,,,,,,,,,
BOL006b-58-2,66.3063063063063,46.2962962962963,56.2,57.6315789473684,55.8823529411765,18.3760683760684,19.6581196581197,79.7101449275362,55.4054054054054,53.5353535353535,65.530303030303,67.7304964539007,23.5042735042735,32.1481481481482,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,3.42990775626868,3.42990775626868,3.42990775626868,3.42990775626868,3.42990775626868,3.42990775626868,3.42990775626868,5.69105691056911,5.69105691056911,5.69105691056911,5.69105691056911,5.69105691056911,5.69105691056911,5.69105691056911,,,,,,,,,,,,,,
BOL006b-60-1,3.6036036036036,5.18518518518518,11.0666666666667,15.1315789473684,6.86274509803922,1.70940170940171,1.28205128205128,10.8695652173913,7.20720720720721,11.6161616161616,16.6666666666667,7.80141843971631,1.28205128205128,2.2962962962963,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.454722619202287,0.454722619202287,0.454722619202287,0.454722619202287,0.454722619202287,0.454722619202287,0.454722619202287,0.666400106624017,0.666400106624017,0.666400106624017,0.666400106624017,0.666400106624017,0.666400106624017,0.666400106624017,,,,,,,,,,,,,,
