cellid,spikes_ 1,spikes_ 2,spikes_ 3,spikes_ 4,spikes_ 5,spikes_ 6,spikes_ 7,spikes_ 8,spikes_ 9,spikes_10,spikes_11,spikes_12,spikes_13,spikes_14,spikes_15,spikes_16,spikes_17,spikes_18,spikes_19,spikes_20,spikes_21,spikes_22,spikes_23,spikes_24,spikes_25,spikes_26,spikes_27,spikes_28,level_ 1,level_ 2,level_ 3,level_ 4,level_ 5,level_ 6,level_ 7,level_ 8,level_ 9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20,level_21,level_22,level_23,level_24,level_25,level_26,level_27,level_28,pupil_ 1,pupil_ 2,pupil_ 3,pupil_ 4,pupil_ 5,pupil_ 6,pupil_ 7,pupil_ 8,pupil_ 9,pupil_10,pupil_11,pupil_12,pupil_13,pupil_14,pupil_15,pupil_16,pupil_17,pupil_18,pupil_19,pupil_20,pupil_21,pupil_22,pupil_23,pupil_24,pupil_25,pupil_26,pupil_27,pupil_28,spont_ 1,spont_ 2,spont_ 3,spont_ 4,spont_ 5,spont_ 6,spont_ 7,spont_ 8,spont_ 9,spont_10,spont_11,spont_12,spont_13,spont_14,spont_15,spont_16,spont_17,spont_18,spont_19,spont_20,spont_21,spont_22,spont_23,spont_24,spont_25,spont_26,spont_27,spont_28
BOL006b-64-1,7.33333333333333,3.24074074074074,17.9824561403509,5.98290598290598,3.65853658536585,8.10810810810811,4.3859649122807,6.81818181818182,3.40909090909091,17.0833333333333,2.4031007751938,5.69105691056911,12.4031007751938,10.077519379845,,,,,,,,,,,,,,,65,55,45,35,25,15,5,65,55,45,35,25,15,5,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.155904898012213,0.155904898012213,0.155904898012213,0.155904898012213,0.155904898012213,0.155904898012213,0.155904898012213,0.106624017059843,0.106624017059843,0.106624017059843,0.106624017059843,0.106624017059843,0.106624017059843,0.106624017059843,,,,,,,,,,,,,,
TAR010c-02-1,26.5765765765766,31.25,28.7878787878788,31.4583333333333,25.1515151515152,30.9139784946237,34.2857142857143,21.0144927536232,18.5185185185185,21.9047619047619,22.4137931034483,21.1382113821138,23.3333333333333,21.3333333333333,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,28.9384010484928,28.9384010484928,28.9384010484928,28.9384010484928,28.9384010484928,28.9384010484928,28.9384010484928,19.929546455306,19.929546455306,19.929546455306,19.929546455306,19.929546455306,19.929546455306,19.929546455306,,,,,,,,,,,,,,
TAR010c-15-4,1.11111111111111,0,0.574712643678161,2.77777777777778,0,4.3010752688172,1.72413793103448,0,0,0,0,1.19047619047619,1.72413793103448,0.537634408602151,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,2.92704237658366,2.92704237658366,2.92704237658366,2.92704237658366,2.92704237658366,2.92704237658366,2.92704237658366,1.06560986349626,1.06560986349626,1.06560986349626,1.06560986349626,1.06560986349626,1.06560986349626,1.06560986349626,,,,,,,,,,,,,,
TAR010c-16-1,5.85585585585586,0.694444444444445,0.505050505050505,2.08333333333333,1.51515151515152,0.537634408602151,2.38095238095238,4.34782608695652,1.38888888888889,2.38095238095238,0,0.40650406504065,0.555555555555556,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.31935342944517,1.31935342944517,1.31935342944517,1.31935342944517,1.31935342944517,1.31935342944517,1.31935342944517,0.827829150154117,0.827829150154117,0.827829150154117,0.827829150154117,0.827829150154117,0.827829150154117,0.827829150154117,,,,,,,,,,,,,,
TAR010c-24-2,18.0952380952381,16.0714285714286,16.2068965517241,3.43137254901961,5.37634408602151,6.02150537634409,7.14285714285714,32,22.4242424242424,16.1458333333333,3.20512820512821,1.14942528735632,4.02298850574713,10.9375,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.122324159021407,0.122324159021407,0.122324159021407,0.122324159021407,0.122324159021407,0.122324159021407,0.122324159021407,0.158520475561427,0.158520475561427,0.158520475561427,0.158520475561427,0.158520475561427,0.158520475561427,0.158520475561427,,,,,,,,,,,,,,
TAR010c-29-1,51.0416666666667,42.0634920634921,26.1261261261261,26.8518518518518,22.0238095238095,15.625,22.4358974358974,40,33.3333333333333,26.8115942028986,45.3333333333333,14.5833333333333,7.73809523809524,17.5925925925926,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,11.2800349497597,11.2800349497597,11.2800349497597,11.2800349497597,11.2800349497597,11.2800349497597,11.2800349497597,11.3077939233818,11.3077939233818,11.3077939233818,11.3077939233818,11.3077939233818,11.3077939233818,11.3077939233818,,,,,,,,,,,,,,
TAR010c-35-2,13,8.33333333333333,7.26495726495727,5.33333333333333,21.3541666666667,15.0641025641026,13.6904761904762,10.9375,5.09259259259259,7.12121212121212,8.33333333333333,12.5,7.40740740740741,14.0625,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,16.7758846657929,16.7758846657929,16.7758846657929,16.7758846657929,16.7758846657929,16.7758846657929,16.7758846657929,19.7357992073976,19.7357992073976,19.7357992073976,19.7357992073976,19.7357992073976,19.7357992073976,19.7357992073976,,,,,,,,,,,,,,
TAR010c-36-1,0.555555555555556,0.574712643678161,1.04166666666667,3.2258064516129,2.94117647058824,0.537634408602151,3.2258064516129,0,0.490196078431373,0,4.02298850574713,0.595238095238095,1.14942528735632,1.0752688172043,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,2.48143294014854,2.48143294014854,2.48143294014854,2.48143294014854,2.48143294014854,2.48143294014854,2.48143294014854,0.801409070893879,0.801409070893879,0.801409070893879,0.801409070893879,0.801409070893879,0.801409070893879,0.801409070893879,,,,,,,,,,,,,,
TAR010c-36-2,34.5238095238095,16.0714285714286,17.948717948718,20.7070707070707,12.6436781609195,7.52688172043011,7.14285714285714,20,22.2222222222222,21.5686274509804,19.7530864197531,16.6666666666667,12.6436781609195,7.69230769230769,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,4.85801660113587,4.85801660113587,4.85801660113587,4.85801660113587,4.85801660113587,4.85801660113587,4.85801660113587,6.31439894319683,6.31439894319683,6.31439894319683,6.31439894319683,6.31439894319683,6.31439894319683,6.31439894319683,,,,,,,,,,,,,,
TAR010c-43-2,50.9803921568627,29.6875,26.7857142857143,34.7619047619048,25.7575757575758,24.1379310344828,19.6969696969697,57.4074074074074,45.8333333333333,45.4022988505747,41.3333333333333,30.8641975308642,24.1935483870968,34.5679012345679,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,6.43075578855395,6.43075578855395,6.43075578855395,6.43075578855395,6.43075578855395,6.43075578855395,6.43075578855395,7.33597534125936,7.33597534125936,7.33597534125936,7.33597534125936,7.33597534125936,7.33597534125936,7.33597534125936,,,,,,,,,,,,,,
eno048f-b1,29.9186991869919,30,31.4814814814815,32.7083333333333,30.0813008130081,28.75,38.5555555555556,27.7777777777778,29.5833333333333,46.375,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,33.8666666666667,33.8666666666667,33.8666666666667,33.8666666666667,33.8666666666667,37.7647058823529,37.7647058823529,37.7647058823529,37.7647058823529,37.7647058823529,,,,,,,,,,,,,,,,,,
eno048g-b1,0,0.340136054421769,0,0.396825396825397,0,0,0.476190476190476,0.43859649122807,0,0,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,0.0714796283059328,0.0714796283059328,0.0714796283059328,0.0714796283059328,0.0714796283059328,0,0,0,0,0,,,,,,,,,,,,,,,,,,
eno048g-c1,1.16279069767442,0.854700854700855,0.833333333333333,3.40909090909091,3.48837209302326,0.775193798449612,2.08333333333333,0,0.87719298245614,1.51515151515152,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,6.21872766261615,6.21872766261615,6.21872766261615,6.21872766261615,6.21872766261615,3.22043309272626,3.22043309272626,3.22043309272626,3.22043309272626,3.22043309272626,,,,,,,,,,,,,,,,,,
eno048g-d1,1.19047619047619,0,0,1.93798449612403,0.793650793650794,0,0,0.36231884057971,1.28205128205128,0.37037037037037,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,0.214438884917798,0.214438884917798,0.214438884917798,0.214438884917798,0.214438884917798,0,0,0,0,0,,,,,,,,,,,,,,,,,,
eno048h-a1,26.5060240963855,24.5991561181435,24.7058823529412,24.0506329113924,25.0980392156863,27.2708333333333,30.5952380952381,29.1111111111111,30.8943089430894,35.9307359307359,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,15.3287082920383,15.3287082920383,15.3287082920383,15.3287082920383,15.3287082920383,25.852356952268,25.852356952268,25.852356952268,25.852356952268,25.852356952268,,,,,,,,,,,,,,,,,,
eno048h-b1,3.90946502057613,1.440329218107,0.205761316872428,3.29218106995885,3.37078651685393,0.813008130081301,0.632911392405063,0.609756097560976,1.04166666666667,2.58215962441315,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1.22233234225306,1.22233234225306,1.22233234225306,1.22233234225306,1.22233234225306,0.207530388378298,0.207530388378298,0.207530388378298,0.207530388378298,0.207530388378298,,,,,,,,,,,,,,,,,,
eno050c-a1,17.5328083989501,16.4102564102564,15.0997150997151,16.0224089635854,15.3623188405797,18.3908045977012,18.4383202099738,16.768115942029,17.7506775067751,17.5438596491228,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,4.77242598320813,4.77242598320813,4.77242598320813,4.77242598320813,4.77242598320813,4.84824595979503,4.84824595979503,4.84824595979503,4.84824595979503,4.84824595979503,,,,,,,,,,,,,,,,,,
eno050d-c1,85.531914893617,71.9047619047619,62.3529411764706,52.8571428571429,49.6376811594203,80.7692307692308,80.1587301587302,66,75.4065040650407,57.2357723577236,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,19.5756331279945,19.5756331279945,19.5756331279945,19.5756331279945,19.5756331279945,28.8096607245543,28.8096607245543,28.8096607245543,28.8096607245543,28.8096607245543,,,,,,,,,,,,,,,,,,
eno050e-a1,0,0,1.32275132275132,0,0.512820512820513,0.72463768115942,0.303030303030303,1.96078431372549,0.757575757575758,0.862068965517241,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,6.60869565217391,6.60869565217391,6.60869565217391,6.60869565217391,6.60869565217391,,,,,,,,,,,,,,,,,,
eno050e-c1,9.67741935483871,6.32183908045977,8.04597701149426,8.33333333333333,8.73015873015873,15.9895833333333,21.6417910447761,9.74358974358974,15.7258064516129,8.99470899470899,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1.14814814814815,1.14814814814815,1.14814814814815,1.14814814814815,1.14814814814815,0.130434782608696,0.130434782608696,0.130434782608696,0.130434782608696,0.130434782608696,,,,,,,,,,,,,,,,,,
eno050e-d1,8.46153846153846,3.95480225988701,2.82051282051282,1.04166666666667,0.260416666666667,12.5,11.5384615384615,6.38888888888889,7.40740740740741,6.92307692307692,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,0.592592592592593,0.592592592592593,0.592592592592593,0.592592592592593,0.592592592592593,6.60869565217391,6.60869565217391,6.60869565217391,6.60869565217391,6.60869565217391,,,,,,,,,,,,,,,,,,
eno051h-b1,16.2464985994398,13.8666666666667,13.1268436578171,11.5176151761518,11.5885416666667,21.7213114754098,21.1594202898551,15.6167979002625,15.3954802259887,18.3035714285714,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,10.4312485888462,10.4312485888462,10.4312485888462,10.4312485888462,10.4312485888462,14.6199961322762,14.6199961322762,14.6199961322762,14.6199961322762,14.6199961322762,,,,,,,,,,,,,,,,,,
eno051h-b2,0.147492625368732,1.70940170940171,1.8361581920904,0.409836065573771,1.8361581920904,0,0.15015015015015,0,0.140056022408964,0.409836065573771,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,4.1770151275683,4.1770151275683,4.1770151275683,4.1770151275683,4.1770151275683,2.9394701218333,2.9394701218333,2.9394701218333,2.9394701218333,2.9394701218333,,,,,,,,,,,,,,,,,,
eno052b-a1,22.6495726495727,22.2222222222222,26.7806267806268,27.8225806451613,29.8888888888889,31.9783197831978,27.3712737127371,34.3548387096774,34.4827586206896,42.8374655647383,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,9.31402132367733,9.31402132367733,9.31402132367733,9.31402132367733,9.31402132367733,8.92201339382156,8.92201339382156,8.92201339382156,8.92201339382156,8.92201339382156,,,,,,,,,,,,,,,,,,
eno052b-b1,14.6005509641873,15.2066115702479,10.0877192982456,10.9722222222222,8.93939393939394,25.2100840336134,22.7777777777778,15.2046783625731,19.3055555555556,12.9943502824859,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1.73003419835043,1.73003419835043,1.73003419835043,1.73003419835043,1.73003419835043,1.2097645279758,1.2097645279758,1.2097645279758,1.2097645279758,1.2097645279758,,,,,,,,,,,,,,,,,,
eno052b-c1,4.27350427350428,3.56125356125356,5.41310541310541,4.3010752688172,5.83333333333333,2.30352303523035,3.11653116531165,5.67204301075269,4.16666666666667,6.06060606060606,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,6.69885334942667,6.69885334942667,6.69885334942667,6.69885334942667,6.69885334942667,6.89133722186217,6.89133722186217,6.89133722186217,6.89133722186217,6.89133722186217,,,,,,,,,,,,,,,,,,
eno052d-c1,30.0766283524904,24.5726495726496,24.0506329113924,20.1204819277108,11.5853658536585,32.4200913242009,25.6746031746032,21.6883116883117,21.7948717948718,12.6582278481013,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,13.2268370607029,13.2268370607029,13.2268370607029,13.2268370607029,13.2268370607029,2.6605504587156,2.6605504587156,2.6605504587156,2.6605504587156,2.6605504587156,,,,,,,,,,,,,,,,,,
eno053d-a1,13.2751937984496,25.0411522633745,30.734126984127,29.1152263374486,27.0238095238095,13.6831275720165,25.9469696969697,30.4166666666667,28.5767790262172,22.8039215686274,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,11.067835118468,11.067835118468,11.067835118468,11.067835118468,11.067835118468,13.1666164507382,13.1666164507382,13.1666164507382,13.1666164507382,13.1666164507382,,,,,,,,,,,,,,,,,,
eno053d-c1,11.5853658536585,13.9759036144578,13.3333333333333,14.8275862068966,12.5,8.56862745098039,11.6260162601626,10.4545454545455,7.79220779220779,8.52490421455938,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,10.1914962674456,10.1914962674456,10.1914962674456,10.1914962674456,10.1914962674456,6.35733654715276,6.35733654715276,6.35733654715276,6.35733654715276,6.35733654715276,,,,,,,,,,,,,,,,,,
eno053d-c3,1.31578947368421,0.833333333333333,2.25225225225225,1.35135135135135,1.6260162601626,0,0,0,0.775193798449612,0.462962962962963,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,0.442477876106195,0.442477876106195,0.442477876106195,0.442477876106195,0.442477876106195,0.494437577255871,0.494437577255871,0.494437577255871,0.494437577255871,0.494437577255871,,,,,,,,,,,,,,,,,,
eno053f-a1,3.77777777777778,4.60526315789474,6.06060606060606,7.87037037037037,6.8018018018018,8.80281690140845,8.92018779342723,9.30735930735931,11.0042735042735,12.1666666666667,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,19.831223628692,19.831223628692,19.831223628692,19.831223628692,19.831223628692,39.1745602165088,39.1745602165088,39.1745602165088,39.1745602165088,39.1745602165088,,,,,,,,,,,,,,,,,,
eno053f-c1,15.4471544715447,15.8119658119658,18.4684684684685,17.8861788617886,19.9186991869919,20.5128205128205,19.1056910569106,21.7948717948718,19.6581196581197,19.2307692307692,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,14.5272385723231,14.5272385723231,14.5272385723231,14.5272385723231,14.5272385723231,16.8434185901435,16.8434185901435,16.8434185901435,16.8434185901435,16.8434185901435,,,,,,,,,,,,,,,,,,
eno053f-d1,1.20772946859903,3.7280701754386,0.469483568075117,2.19298245614035,4.32098765432099,3.37837837837838,2.32876712328767,4.10628019323671,2.17391304347826,3.6231884057971,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,2.70745428973277,2.70745428973277,2.70745428973277,2.70745428973277,2.70745428973277,5.51420838971583,5.51420838971583,5.51420838971583,5.51420838971583,5.51420838971583,,,,,,,,,,,,,,,,,,
eno054c-b1,3.55805243445693,0.854700854700855,1.28205128205128,1.70454545454545,1.21951219512195,1.33333333333333,1.92307692307692,0.222222222222222,0.91324200913242,0.205761316872428,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,3.33853354134165,3.33853354134165,3.33853354134165,3.33853354134165,3.33853354134165,2.75430359937402,2.75430359937402,2.75430359937402,2.75430359937402,2.75430359937402,,,,,,,,,,,,,,,,,,
eno060c-a1,57.0138888888889,67.8571428571429,75.8771929824561,59.2105263157895,60,57.9365079365079,51.304347826087,54.7619047619048,41.2037037037037,36.3333333333333,23.4848484848485,9.25925925925926,20.2898550724638,10,83.3333333333333,96.9135802469136,85.8695652173913,75.3623188405797,70,71.6666666666667,67.5925925925926,57.0175438596491,50,38.0952380952381,22.2222222222222,22.463768115942,17.5925925925926,22.8260869565217,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,2.35326688815061,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695,4.90612139917695
eno060d-a1,6.66666666666667,2.38095238095238,7.57575757575758,0,3.33333333333333,3.7037037037037,11.1111111111111,2.08333333333333,5.23809523809524,4.54545454545455,3.33333333333333,0,5.55555555555556,2.38095238095238,11.9047619047619,0,6.25,6.25,1.66666666666667,2.08333333333333,2.38095238095238,15,3.33333333333333,4.16666666666667,3.33333333333333,10,2.77777777777778,12.5,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,5.05334914048607,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634,8.46129238643634
eno060e-a1,38.4057971014493,46.4912280701754,13.3333333333333,33.3333333333333,29.5454545454545,29.4117647058824,23.6842105263158,36.5740740740741,14.2857142857143,14.2857142857143,27.0833333333333,24.1666666666667,37.719298245614,15.1515151515152,40.625,41.2280701754386,30,30,32.3529411764706,39.1304347826087,34.1269841269841,28.7878787878788,20.1388888888889,25.4385964912281,21.2121212121212,26.0416666666667,20,30.5555555555556,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,22.101871529444,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942,19.3748734219942
eno062c-a1,2.94117647058824,4.3859649122807,3.47222222222222,3.03030303030303,5.83333333333333,10.5263157894737,10.3174603174603,6.25,6.86274509803922,5.12820512820513,7.69230769230769,9.16666666666667,4.90196078431373,11.8055555555556,6.94444444444444,5.55555555555556,10.7843137254902,9.25925925925926,9.16666666666667,6.06060606060606,15.7407407407407,19.7916666666667,10.8695652173913,13.0952380952381,11.9047619047619,11.6666666666667,15.9420289855072,10.7843137254902,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,4.57138881157807,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595,9.84770923982595
eno062d-a1,16.6666666666667,9.72222222222222,10.6060606060606,10.6060606060606,11.6666666666667,6.06060606060606,4.44444444444444,6.66666666666667,10.6060606060606,12.5,11.1111111111111,9.09090909090909,11.6666666666667,10.6060606060606,10.6060606060606,17.8571428571429,27.2727272727273,10.2564102564103,18.0555555555556,6.25,14.8148148148148,15.5555555555556,17.948717948718,7.14285714285714,17.843137254902,20.2380952380952,14.1025641025641,28.2051282051282,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,7.07657909446618,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548,14.2241855328548
