cellid,spikes_ 1,spikes_ 2,spikes_ 3,spikes_ 4,spikes_ 5,spikes_ 6,spikes_ 7,spikes_ 8,spikes_ 9,spikes_10,spikes_11,spikes_12,spikes_13,spikes_14,spikes_15,spikes_16,spikes_17,spikes_18,spikes_19,spikes_20,spikes_21,spikes_22,spikes_23,spikes_24,spikes_25,spikes_26,spikes_27,spikes_28,level_ 1,level_ 2,level_ 3,level_ 4,level_ 5,level_ 6,level_ 7,level_ 8,level_ 9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20,level_21,level_22,level_23,level_24,level_25,level_26,level_27,level_28,pupil_ 1,pupil_ 2,pupil_ 3,pupil_ 4,pupil_ 5,pupil_ 6,pupil_ 7,pupil_ 8,pupil_ 9,pupil_10,pupil_11,pupil_12,pupil_13,pupil_14,pupil_15,pupil_16,pupil_17,pupil_18,pupil_19,pupil_20,pupil_21,pupil_22,pupil_23,pupil_24,pupil_25,pupil_26,pupil_27,pupil_28,spont_ 1,spont_ 2,spont_ 3,spont_ 4,spont_ 5,spont_ 6,spont_ 7,spont_ 8,spont_ 9,spont_10,spont_11,spont_12,spont_13,spont_14,spont_15,spont_16,spont_17,spont_18,spont_19,spont_20,spont_21,spont_22,spont_23,spont_24,spont_25,spont_26,spont_27,spont_28
eno063b-c1,0,0,0,0,0,7.14285714285714,0,0,0,0,0,5.55555555555556,0,8.33333333333333,0,5.55555555555556,0,5.55555555555556,0,0,0,0,0,4.16666666666667,0,8.33333333333333,0,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.88683602771363,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129,2.95414462081129
eno064c-d1,59.7222222222222,40.2777777777778,52.3809523809524,31.25,50,64.8148148148148,50.6944444444444,54.1666666666667,40.4761904761905,27.7777777777778,20,10,27.2727272727273,19.047619047619,50,33.3333333333333,37.037037037037,54.1666666666667,50,48.9583333333333,61.1111111111111,54.8148148148148,38.8888888888889,59.0909090909091,33.3333333333333,29.1666666666667,27.7777777777778,12.962962962963,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,12.1943991702474,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842,13.291234400842
eno064d-d1,16.6666666666667,17.9487179487179,16.6666666666667,18.1818181818182,16.6666666666667,14.8148148148148,6.41025641025641,13.3333333333333,6.94444444444445,10.6060606060606,16.6666666666667,6.06060606060606,12.1212121212121,6.06060606060606,18.1818181818182,14.2857142857143,12.1212121212121,5.55555555555556,11.6666666666667,12.5,4.76190476190476,4.44444444444444,14.5833333333333,7.40740740740741,2.38095238095238,7.40740740740741,11.1111111111111,1.85185185185185,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.242130750605327,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433,0.938408670367433
gus013b-b1,59.8484848484848,49.1666666666667,42.4242424242424,31.5789473684211,35.1851851851852,33.3333333333333,20.8333333333333,76.8518518518519,58.7301587301587,27.1929824561404,25.7575757575758,24,15.9420289855072,23.9583333333333,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,23.2482417296171,23.2482417296171,23.2482417296171,23.2482417296171,23.2482417296171,23.2482417296171,23.2482417296171,16.8971018346185,16.8971018346185,16.8971018346185,16.8971018346185,16.8971018346185,16.8971018346185,16.8971018346185,,,,,,,,,,,,,,
gus013c-c1,3.2258064516129,3.7037037037037,7.57575757575758,1.04166666666667,3.15315315315315,2.22222222222222,2.85714285714286,3.33333333333333,10.4761904761905,5.35714285714286,3.125,8.97435897435898,2.1505376344086,3.20512820512821,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.51923076923077,1.51923076923077,1.51923076923077,1.51923076923077,1.51923076923077,1.51923076923077,1.51923076923077,2.42741935483871,2.42741935483871,2.42741935483871,2.42741935483871,2.42741935483871,2.42741935483871,2.42741935483871,,,,,,,,,,,,,,
gus014b-b1,1.38888888888889,0,0,0,2.38095238095238,2.63157894736842,0,0,0,0,0.793650793650794,0,0,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.68662455369404,0.68662455369404,0.68662455369404,0.68662455369404,0.68662455369404,0.68662455369404,0.68662455369404,0.669360949734782,0.669360949734782,0.669360949734782,0.669360949734782,0.669360949734782,0.669360949734782,0.669360949734782,,,,,,,,,,,,,,
gus014b-d1,9.46969696969697,16.6666666666667,13.3333333333333,2.5,5.55555555555556,3.50877192982456,6.81818181818182,23.6842105263158,32.5396825396825,15.8333333333333,4.76190476190476,10.5263157894737,4.54545454545455,11.4035087719298,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.439439714364186,0.439439714364186,0.439439714364186,0.439439714364186,0.439439714364186,0.439439714364186,0.439439714364186,0.997726698661278,0.997726698661278,0.997726698661278,0.997726698661278,0.997726698661278,0.997726698661278,0.997726698661278,,,,,,,,,,,,,,
gus014c-b1,0.793650793650794,0,2.17391304347826,2.08333333333333,1.75438596491228,0,2.08333333333333,0.833333333333333,3.33333333333333,5.26315789473684,1.85185185185185,0.757575757575758,0.666666666666667,1.28205128205128,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.396319886765747,0.396319886765747,0.396319886765747,0.396319886765747,0.396319886765747,0.396319886765747,0.396319886765747,1.74554394591272,1.74554394591272,1.74554394591272,1.74554394591272,1.74554394591272,1.74554394591272,1.74554394591272,,,,,,,,,,,,,,
gus014c-b3,16.6666666666667,27.7777777777778,33.3333333333333,5.55555555555556,0,4.16666666666667,0,16.6666666666667,83.3333333333333,33.3333333333333,0,16.6666666666667,8.33333333333333,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.530503978779841,0.530503978779841,0.530503978779841,0.530503978779841,0.530503978779841,0.530503978779841,0.530503978779841,0.575373993095512,0.575373993095512,0.575373993095512,0.575373993095512,0.575373993095512,0.575373993095512,0.575373993095512,,,,,,,,,,,,,,
gus014c-c1,29.5614035087719,19.4666666666667,30.952380952381,38.0952380952381,17.4242424242424,12.280701754386,15.9420289855072,27.536231884058,20.1851851851852,35.2380952380952,39.047619047619,18.3333333333333,18.9393939393939,19.4444444444444,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,10.4033970276008,10.4033970276008,10.4033970276008,10.4033970276008,10.4033970276008,10.4033970276008,10.4033970276008,10.6699446834665,10.6699446834665,10.6699446834665,10.6699446834665,10.6699446834665,10.6699446834665,10.6699446834665,,,,,,,,,,,,,,
gus015b-c1,56.3492063492063,67.1052631578948,56.8627450980392,33.3333333333333,20.5882352941177,7.01754385964912,11.1111111111111,46.6666666666667,60.2777777777778,67.3913043478261,23.6842105263158,24.0277777777778,8.73015873015873,14.9122807017544,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.58591408591409,1.58591408591409,1.58591408591409,1.58591408591409,1.58591408591409,1.58591408591409,1.58591408591409,2.11345939933259,2.11345939933259,2.11345939933259,2.11345939933259,2.11345939933259,2.11345939933259,2.11345939933259,,,,,,,,,,,,,,
gus015c-a1,21.2121212121212,22.5,23.3333333333333,11.6666666666667,8.7719298245614,15,8.33333333333333,28.5087719298246,20.8333333333333,34.1666666666667,20,7.14285714285714,5,10,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,5.61004315417811,5.61004315417811,5.61004315417811,5.61004315417811,5.61004315417811,5.61004315417811,5.61004315417811,3.44234079173838,3.44234079173838,3.44234079173838,3.44234079173838,3.44234079173838,3.44234079173838,3.44234079173838,,,,,,,,,,,,,,
gus015c-d1,0,1.66666666666667,0,0,2.38095238095238,0,0.793650793650794,0.793650793650794,4.16666666666667,0.757575757575758,0.87719298245614,0,4.76190476190476,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.614620112462404,0.614620112462404,0.614620112462404,0.614620112462404,0.614620112462404,0.614620112462404,0.614620112462404,0.820865881106845,0.820865881106845,0.820865881106845,0.820865881106845,0.820865881106845,0.820865881106845,0.820865881106845,,,,,,,,,,,,,,
gus015d-a1,3.7037037037037,0.87719298245614,2.63157894736842,2.38095238095238,5.26315789473684,0.87719298245614,5,1.51515151515152,2.89855072463768,4.76190476190476,5.26315789473684,4.76190476190476,4.76190476190476,5,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,2.20088035214086,2.20088035214086,2.20088035214086,2.20088035214086,2.20088035214086,2.20088035214086,2.20088035214086,4.33597299753343,4.33597299753343,4.33597299753343,4.33597299753343,4.33597299753343,4.33597299753343,4.33597299753343,,,,,,,,,,,,,,
gus015d-c1,6.14035087719298,10.3703703703704,8.73015873015873,2.27272727272727,2.94117647058824,5.26315789473684,0.925925925925926,10.3174603174603,3.6231884057971,6.14035087719298,1.85185185185185,2.89855072463768,2.38095238095238,1.51515151515152,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.14672535680939,0.14672535680939,0.14672535680939,0.14672535680939,0.14672535680939,0.14672535680939,0.14672535680939,0.129819550824354,0.129819550824354,0.129819550824354,0.129819550824354,0.129819550824354,0.129819550824354,0.129819550824354,,,,,,,,,,,,,,
gus015d-d1,4.44444444444444,4.54545454545455,3.03030303030303,8.33333333333333,4.54545454545455,1.66666666666667,5.55555555555556,8.33333333333333,9.25925925925926,0,11.6666666666667,24.0740740740741,8.33333333333333,18.0555555555556,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,8.28125,8.28125,8.28125,8.28125,8.28125,8.28125,8.28125,20.2127659574468,20.2127659574468,20.2127659574468,20.2127659574468,20.2127659574468,20.2127659574468,20.2127659574468,,,,,,,,,,,,,,
gus018b-a1,0,0.387596899224806,0,0,0.416666666666667,0.387596899224806,0.40650406504065,0,0.45045045045045,0,0,0.416666666666667,0,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.58269530455993,0.58269530455993,0.58269530455993,0.58269530455993,0.58269530455993,0.58269530455993,0.58269530455993,1.07410012147561,1.07410012147561,1.07410012147561,1.07410012147561,1.07410012147561,1.07410012147561,1.07410012147561,,,,,,,,,,,,,,
gus018b-a2,14.2857142857143,7.87037037037037,8.13953488372093,9.82905982905983,2.63157894736842,7.00854700854701,4.8780487804878,23.5042735042735,21.2121212121212,16.2393162393162,19.9186991869919,12.8787878787879,11.6279069767442,11.5740740740741,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.72775933328816,1.72775933328816,1.72775933328816,1.72775933328816,1.72775933328816,1.72775933328816,1.72775933328816,3.81689150310082,3.81689150310082,3.81689150310082,3.81689150310082,3.81689150310082,3.81689150310082,3.81689150310082,,,,,,,,,,,,,,
gus018b-b1,0,0,0.87719298245614,1.21951219512195,0,0.416666666666667,1.93798449612403,0,0,0.43859649122807,1.21951219512195,0,0.833333333333333,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.45673826139982,1.45673826139982,1.45673826139982,1.45673826139982,1.45673826139982,1.45673826139982,1.45673826139982,2.78115210024934,2.78115210024934,2.78115210024934,2.78115210024934,2.78115210024934,2.78115210024934,2.78115210024934,,,,,,,,,,,,,,
gus018b-b2,0,0,0,0,0,0,0,0,0,0,0.40650406504065,0,0,2.5,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.29412561826682,1.29412561826682,1.29412561826682,1.29412561826682,1.29412561826682,1.29412561826682,1.29412561826682,1.87967521258232,1.87967521258232,1.87967521258232,1.87967521258232,1.87967521258232,1.87967521258232,1.87967521258232,,,,,,,,,,,,,,
gus018b-c1,18.7301587301587,9.25925925925926,9.68992248062016,9.40170940170941,3.07017543859649,3.41880341880342,4.8780487804878,25.2136752136752,9.84848484848485,11.5384615384615,10.5691056910569,4.54545454545455,7.36434108527132,5.55555555555556,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,3.48939630056237,3.48939630056237,3.48939630056237,3.48939630056237,3.48939630056237,3.48939630056237,3.48939630056237,5.40246787289815,5.40246787289815,5.40246787289815,5.40246787289815,5.40246787289815,5.40246787289815,5.40246787289815,,,,,,,,,,,,,,
gus019c-a1,62.7777777777778,54.1975308641975,40,36.6666666666667,23.7373737373737,23.8888888888889,13.0208333333333,86.1111111111111,50,56.0416666666667,25,23.2142857142857,25.5208333333333,18.2795698924731,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,7.80885780885781,7.80885780885781,7.80885780885781,7.80885780885781,7.80885780885781,7.80885780885781,7.80885780885781,11.041738929356,11.041738929356,11.041738929356,11.041738929356,11.041738929356,11.041738929356,11.041738929356,,,,,,,,,,,,,,
gus019c-b1,28.7037037037037,20.8333333333333,37.843137254902,37.962962962963,17.4603174603175,21.7948717948718,18.3333333333333,21.2121212121212,17.5438596491228,44.2666666666667,55.3030303030303,13.3333333333333,16.6666666666667,23.8095238095238,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,14.019471488178,14.019471488178,14.019471488178,14.019471488178,14.019471488178,14.019471488178,14.019471488178,12.7851915626345,12.7851915626345,12.7851915626345,12.7851915626345,12.7851915626345,12.7851915626345,12.7851915626345,,,,,,,,,,,,,,
gus019c-b2,13.3333333333333,5.41666666666667,7.14285714285714,8.66666666666667,0,0.833333333333333,6.14035087719298,14.7727272727273,12.6984126984127,12.8787878787879,12.2222222222222,2.89855072463768,1.51515151515152,0.694444444444445,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.05702364394993,1.05702364394993,1.05702364394993,1.05702364394993,1.05702364394993,1.05702364394993,1.05702364394993,1.96297890658631,1.96297890658631,1.96297890658631,1.96297890658631,1.96297890658631,1.96297890658631,1.96297890658631,,,,,,,,,,,,,,
gus019c-b3,5.83333333333333,4.16666666666667,6.06060606060606,2.56410256410256,3.6231884057971,4.3859649122807,6.81818181818182,6.81818181818182,3.78787878787879,3.78787878787879,7.14285714285714,1.85185185185185,1.44927536231884,5.55555555555556,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.98423736671303,1.98423736671303,1.98423736671303,1.98423736671303,1.98423736671303,1.98423736671303,1.98423736671303,2.78949634093844,2.78949634093844,2.78949634093844,2.78949634093844,2.78949634093844,2.78949634093844,2.78949634093844,,,,,,,,,,,,,,
gus019d-b1,36.1111111111111,16.6666666666667,19.4444444444444,12.5,14.1025641025641,22.9166666666667,15.4545454545455,27.3809523809524,37.2727272727273,20.8333333333333,27.7777777777778,12.037037037037,13.5416666666667,23.030303030303,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,8.28036132485781,8.28036132485781,8.28036132485781,8.28036132485781,8.28036132485781,8.28036132485781,8.28036132485781,12.7537342014554,12.7537342014554,12.7537342014554,12.7537342014554,12.7537342014554,12.7537342014554,12.7537342014554,,,,,,,,,,,,,,
gus021b-a1,4.76190476190476,6.66666666666667,3.03030303030303,5.55555555555556,2.08333333333333,3.33333333333333,1.38888888888889,5.12820512820513,7.57575757575758,1.85185185185185,4.54545454545455,4.16666666666667,4.54545454545455,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,4.37856948599402,4.37856948599402,4.37856948599402,4.37856948599402,4.37856948599402,4.37856948599402,4.37856948599402,3.28829977058374,3.28829977058374,3.28829977058374,3.28829977058374,3.28829977058374,3.28829977058374,3.28829977058374,,,,,,,,,,,,,,
gus021b-c1,17.8571428571429,21.3888888888889,23.0769230769231,21.6666666666667,14.5833333333333,18.3333333333333,21.875,30.5555555555556,33.3333333333333,21.4285714285714,25,16.6666666666667,33.3333333333333,23.3333333333333,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,17.5142779439761,17.5142779439761,17.5142779439761,17.5142779439761,17.5142779439761,17.5142779439761,17.5142779439761,26.1789446851899,26.1789446851899,26.1789446851899,26.1789446851899,26.1789446851899,26.1789446851899,26.1789446851899,,,,,,,,,,,,,,
gus021b-d1,7.14285714285714,8.33333333333333,6.41025641025641,8.33333333333333,10.4166666666667,3.33333333333333,5.20833333333333,5.55555555555556,7.40740740740741,2.38095238095238,8.33333333333333,7.57575757575758,3.33333333333333,2.38095238095238,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,7.17976611367963,7.17976611367963,7.17976611367963,7.17976611367963,7.17976611367963,7.17976611367963,7.17976611367963,7.92760642365537,7.92760642365537,7.92760642365537,7.92760642365537,7.92760642365537,7.92760642365537,7.92760642365537,,,,,,,,,,,,,,
gus021d-a1,38.8888888888889,31.4814814814815,15.7407407407407,17.4561403508772,9.16666666666667,13.1578947368421,19.1666666666667,49.2424242424242,37.6811594202899,26.1904761904762,15.9722222222222,10,15.8730158730159,19.8412698412698,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,9.99637155297533,9.99637155297533,9.99637155297533,9.99637155297533,9.99637155297533,9.99637155297533,9.99637155297533,12.8428270042194,12.8428270042194,12.8428270042194,12.8428270042194,12.8428270042194,12.8428270042194,12.8428270042194,,,,,,,,,,,,,,
gus021d-a2,29.8611111111111,39.3650793650794,23.9130434782609,13.5416666666667,19.4444444444444,18.0555555555556,20.5882352941176,51.1111111111111,40.8333333333333,28.4313725490196,20.8333333333333,17.5,21.875,13.8888888888889,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,9.19811320754717,9.19811320754717,9.19811320754717,9.19811320754717,9.19811320754717,9.19811320754717,9.19811320754717,12.0868495077356,12.0868495077356,12.0868495077356,12.0868495077356,12.0868495077356,12.0868495077356,12.0868495077356,,,,,,,,,,,,,,
gus021d-b1,15.1515151515151,7.5,3.96825396825397,0,2.5,3.50877192982456,5.55555555555556,20.3703703703704,12.5,7.5,0.833333333333333,10,6.06060606060606,6.66666666666667,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.399129172714078,0.399129172714078,0.399129172714078,0.399129172714078,0.399129172714078,0.399129172714078,0.399129172714078,2.99753867791842,2.99753867791842,2.99753867791842,2.99753867791842,2.99753867791842,2.99753867791842,2.99753867791842,,,,,,,,,,,,,,
gus021e-b1,0,0,0,0,0,0,1.19047619047619,2.08333333333333,0,0,0,0,0,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,0.196249454862625,0.196249454862625,0.196249454862625,0.196249454862625,0.196249454862625,0.196249454862625,0.196249454862625,0.540091400083091,0.540091400083091,0.540091400083091,0.540091400083091,0.540091400083091,0.540091400083091,0.540091400083091,,,,,,,,,,,,,,
gus021e-c1,19.2592592592593,5.55555555555556,1.28205128205128,0,0,11.1111111111111,5.12820512820513,8.33333333333333,1.51515151515152,2.38095238095238,4.16666666666667,0,3.33333333333333,0,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,1.09027474923681,1.09027474923681,1.09027474923681,1.09027474923681,1.09027474923681,1.09027474923681,1.09027474923681,0.893228084752804,0.893228084752804,0.893228084752804,0.893228084752804,0.893228084752804,0.893228084752804,0.893228084752804,,,,,,,,,,,,,,
gus025c-a1,42.0289855072464,24.4444444444444,35.8333333333333,33.3333333333333,28.9855072463768,28.0701754385965,23.015873015873,26.4814814814815,43.3333333333333,36.1111111111111,33.3333333333333,48.0392156862745,36.25,25.5555555555556,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,20.7541976328103,20.7541976328103,20.7541976328103,20.7541976328103,20.7541976328103,20.7541976328103,20.7541976328103,21.8553062767835,21.8553062767835,21.8553062767835,21.8553062767835,21.8553062767835,21.8553062767835,21.8553062767835,,,,,,,,,,,,,,
gus025c-c1,51.1111111111111,36.6666666666667,29.3333333333333,24.5614035087719,21.0144927536232,20.6349206349206,6.34920634920635,38.2352941176471,42.2222222222222,28.5714285714286,30.952380952381,23.5294117647059,30.7017543859649,24.2424242424242,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,22.9837599779796,22.9837599779796,22.9837599779796,22.9837599779796,22.9837599779796,22.9837599779796,22.9837599779796,22.2838416939753,22.2838416939753,22.2838416939753,22.2838416939753,22.2838416939753,22.2838416939753,22.2838416939753,,,,,,,,,,,,,,
gus026d-a1,25,23.6842105263158,15.8730158730159,7.93650793650794,9.52380952380953,14.1666666666667,30,24.0740740740741,23.8095238095238,12.5,12.280701754386,9.64912280701755,15.8333333333333,20,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,26.7800632911392,26.7800632911392,26.7800632911392,26.7800632911392,26.7800632911392,26.7800632911392,26.7800632911392,23.9889705882353,23.9889705882353,23.9889705882353,23.9889705882353,23.9889705882353,23.9889705882353,23.9889705882353,,,,,,,,,,,,,,
gus027b-a1,65.2173913043478,72.6190476190476,82.2916666666667,77.6041666666667,68.3333333333333,52.3809523809524,48.3333333333333,94.4444444444444,88.8888888888889,85.6666666666667,88.6666666666667,82.9861111111111,40.4761904761905,48.3333333333333,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,18.1650380021716,18.1650380021716,18.1650380021716,18.1650380021716,18.1650380021716,18.1650380021716,18.1650380021716,17.7267987486966,17.7267987486966,17.7267987486966,17.7267987486966,17.7267987486966,17.7267987486966,17.7267987486966,,,,,,,,,,,,,,
gus028f-c1,37.3563218390805,22.463768115942,38.5057471264368,43.4895833333333,30.3030303030303,19.6428571428571,34.5238095238095,35.4838709677419,36.4864864864865,30.7471264367816,31.6091954022988,36.4197530864198,22.5490196078431,26.9607843137255,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,22.4789555059268,22.4789555059268,22.4789555059268,22.4789555059268,22.4789555059268,22.4789555059268,22.4789555059268,22.396486825596,22.396486825596,22.396486825596,22.396486825596,22.396486825596,22.396486825596,22.396486825596,,,,,,,,,,,,,,
