cellid,rlf_count_ 1,rlf_count_ 2,rlf_count_ 3,rlf_count_ 4,rlf_count_ 5,rlf_count_ 6,rlf_count_ 7,rlf_count_ 8,rlf_count_ 9,rlf_count_10,rlf_count_11,rlf_count_12,rlf_count_13,rlf_count_14,rlf_count_15,rlf_count_16,rlf_count_17,rlf_count_18,rlf_count_19,rlf_count_20,rlf_count_21,rlf_count_22,rlf_count_23,rlf_count_24,rlf_count_25,rlf_count_26,rlf_count_27,rlf_count_28,rlf_time_ 1,rlf_time_ 2,rlf_time_ 3,rlf_time_ 4,rlf_time_ 5,rlf_time_ 6,rlf_time_ 7,rlf_time_ 8,rlf_time_ 9,rlf_time_10,rlf_time_11,rlf_time_12,rlf_time_13,rlf_time_14,rlf_time_15,rlf_time_16,rlf_time_17,rlf_time_18,rlf_time_19,rlf_time_20,rlf_time_21,rlf_time_22,rlf_time_23,rlf_time_24,rlf_time_25,rlf_time_26,rlf_time_27,rlf_time_28,freq_band_ 1,freq_band_ 2,freq_band_ 3,freq_band_ 4,freq_band_ 5,freq_band_ 6,freq_band_ 7,freq_band_ 8,freq_band_ 9,freq_band_10,freq_band_11,freq_band_12,freq_band_13,freq_band_14,freq_band_15,freq_band_16,freq_band_17,freq_band_18,freq_band_19,freq_band_20,freq_band_21,freq_band_22,freq_band_23,freq_band_24,freq_band_25,freq_band_26,freq_band_27,freq_band_28,spont_count_ 1,spont_count_ 2,spont_count_ 3,spont_count_ 4,spont_count_ 5,spont_count_ 6,spont_count_ 7,spont_count_ 8,spont_count_ 9,spont_count_10,spont_count_11,spont_count_12,spont_count_13,spont_count_14,spont_count_15,spont_count_16,spont_count_17,spont_count_18,spont_count_19,spont_count_20,spont_count_21,spont_count_22,spont_count_23,spont_count_24,spont_count_25,spont_count_26,spont_count_27,spont_count_28,spont_time_ 1,spont_time_ 2,spont_time_ 3,spont_time_ 4,spont_time_ 5,spont_time_ 6,spont_time_ 7,spont_time_ 8,spont_time_ 9,spont_time_10,spont_time_11,spont_time_12,spont_time_13,spont_time_14,spont_time_15,spont_time_16,spont_time_17,spont_time_18,spont_time_19,spont_time_20,spont_time_21,spont_time_22,spont_time_23,spont_time_24,spont_time_25,spont_time_26,spont_time_27,spont_time_28,prestim_count_ 1,prestim_count_ 2,prestim_count_ 3,prestim_count_ 4,prestim_count_ 5,prestim_count_ 6,prestim_count_ 7,prestim_count_ 8,prestim_count_ 9,prestim_count_10,prestim_count_11,prestim_count_12,prestim_count_13,prestim_count_14,prestim_count_15,prestim_count_16,prestim_count_17,prestim_count_18,prestim_count_19,prestim_count_20,prestim_count_21,prestim_count_22,prestim_count_23,prestim_count_24,prestim_count_25,prestim_count_26,prestim_count_27,prestim_count_28,prestim_time_ 1,prestim_time_ 2,prestim_time_ 3,prestim_time_ 4,prestim_time_ 5,prestim_time_ 6,prestim_time_ 7,prestim_time_ 8,prestim_time_ 9,prestim_time_10,prestim_time_11,prestim_time_12,prestim_time_13,prestim_time_14,prestim_time_15,prestim_time_16,prestim_time_17,prestim_time_18,prestim_time_19,prestim_time_20,prestim_time_21,prestim_time_22,prestim_time_23,prestim_time_24,prestim_time_25,prestim_time_26,prestim_time_27,prestim_time_28,pupil_ 1,pupil_ 2,pupil_ 3,pupil_ 4,pupil_ 5,pupil_ 6,pupil_ 7,pupil_ 8,pupil_ 9,pupil_10,pupil_11,pupil_12,pupil_13,pupil_14,pupil_15,pupil_16,pupil_17,pupil_18,pupil_19,pupil_20,pupil_21,pupil_22,pupil_23,pupil_24,pupil_25,pupil_26,pupil_27,pupil_28,level_ 1,level_ 2,level_ 3,level_ 4,level_ 5,level_ 6,level_ 7,level_ 8,level_ 9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20,level_21,level_22,level_23,level_24,level_25,level_26,level_27,level_28
TAR010c-35-2,63,42,54,52,105,81,69,41,25,34,50,60,64,85,,,,,,,,,,,,,,,5.25,4.74,6.05,5.15,5.9,5,4.98,5.55,6.06,4.75,5.47,4.9,5.8,5.82,,,,,,,,,,,,,,,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,0.322915421052526,,,,,,,,,,,,,,,1920,1920,1920,1920,1920,1920,1920,2241,2241,2241,2241,2241,2241,2241,,,,,,,,,,,,,,,114.45,114.45,114.45,114.45,114.45,114.45,114.45,113.55,113.55,113.55,113.55,113.55,113.55,113.55,,,,,,,,,,,,,,,61,53,77,82,94,81,72,96,86,52,83,71,74,86,,,,,,,,,,,,,,,5.23,4.76,6.16,5.31,6,5.06,5,5.57,6.04,4.64,5.31,4.8,5.74,5.8,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
TAR010c-36-1,2,4,4,7,17,26,10,0,4,3,11,6,5,2,,,,,,,,,,,,,,,5.79,5.14,5.68,5.57,4.97,5.8,5.48,5.01,5.66,5.12,5.23,5.83,5,5.32,,,,,,,,,,,,,,,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,0.321496731439422,,,,,,,,,,,,,,,284,284,284,284,284,284,284,91,91,91,91,91,91,91,,,,,,,,,,,,,,,114.45,114.45,114.45,114.45,114.45,114.45,114.45,113.55,113.55,113.55,113.55,113.55,113.55,113.55,,,,,,,,,,,,,,,29,11,20,9,5,12,10,1,10,2,3,6,3,3,,,,,,,,,,,,,,,5.72,5.27,5.7,5.53,4.95,5.83,5.43,5.08,5.53,5.1,5.27,5.85,4.97,5.37,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
TAR010c-36-2,173,91,78,108,65,61,55,129,109,88,110,81,46,40,,,,,,,,,,,,,,,5.12,4.82,5.7,5.75,4.8,5.88,5.72,5.68,5.8,5.1,5.05,6,4.92,5.08,,,,,,,,,,,,,,,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,0.321928094887362,,,,,,,,,,,,,,,556,556,556,556,556,556,556,717,717,717,717,717,717,717,,,,,,,,,,,,,,,114.45,114.45,114.45,114.45,114.45,114.45,114.45,113.55,113.55,113.55,113.55,113.55,113.55,113.55,,,,,,,,,,,,,,,36,24,48,42,44,65,44,64,67,66,36,69,35,42,,,,,,,,,,,,,,,5.2,4.8,5.78,5.81,4.84,5.87,5.76,5.6,5.82,5.02,4.99,5.96,4.93,5.04,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
TAR010c-43-2,258,176,149,205,148,115,108,305,237,255,235,158,120,140,,,,,,,,,,,,,,,5.64,5.54,4.88,5.75,5.64,5.86,5.46,5.16,5.26,5.74,5.05,5.16,4.94,5.34,,,,,,,,,,,,,,,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,0.322236659756657,,,,,,,,,,,,,,,736,736,736,736,736,736,736,833,833,833,833,833,833,833,,,,,,,,,,,,,,,114.45,114.45,114.45,114.45,114.45,114.45,114.45,113.55,113.55,113.55,113.55,113.55,113.55,113.55,,,,,,,,,,,,,,,82,94,79,78,92,134,121,113,123,132,102,129,129,129,,,,,,,,,,,,,,,5.62,5.46,4.92,5.79,5.67,5.7,5.46,5.18,5.34,5.7,5.01,5.13,5.1,5.34,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
eno048f-b1,333,391,398,422,475,400,450,440,518,588,,,,,,,,,,,,,,,,,,,14.5,14.16,14.14,14.55,14.59,14.3,13.68,14.18,14.25,14.21,,,,,,,,,,,,,,,,,,,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,,,,,,,,,,,,,,,,,,,1016,1016,1016,1016,1016,1284,1284,1284,1284,1284,,,,,,,,,,,,,,,,,,,30,30,30,30,30,34,34,34,34,34,,,,,,,,,,,,,,,,,,,497,480,405,414,464,531,534,499,514,536,,,,,,,,,,,,,,,,,,,14.44,13.9,14.01,14.48,14.59,14.36,13.94,14.31,14.32,14.21,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno048g-b1,3,2,0,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,7.28,7.49,7.33,7.25,6.59,7.12,6.91,6.83,7.15,7.57,,,,,,,,,,,,,,,,,,,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13.99,13.99,13.99,13.99,13.99,18.01,18.01,18.01,18.01,18.01,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,1,0,1,,,,,,,,,,,,,,,,,,,7.18,7.61,7.19,7.47,6.47,7.22,6.79,6.97,6.93,7.69,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno048g-c1,10,9,14,17,27,16,16,10,12,15,,,,,,,,,,,,,,,,,,,7.11,7.28,7.03,7.56,7.29,7.29,7.12,7.13,6.84,7.11,,,,,,,,,,,,,,,,,,,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,,,,,,,,,,,,,,,,,,,87,87,87,87,87,58,58,58,58,58,,,,,,,,,,,,,,,,,,,13.99,13.99,13.99,13.99,13.99,18.01,18.01,18.01,18.01,18.01,,,,,,,,,,,,,,,,,,,39,34,26,30,31,25,33,28,30,21,,,,,,,,,,,,,,,,,,,7.44,7.27,6.95,7.75,7.29,6.96,7.13,7.21,6.65,7.11,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno048g-d1,6,8,7,16,13,3,4,6,9,7,,,,,,,,,,,,,,,,,,,7.67,6.43,6.92,7.29,6.9,6.73,7.49,7.24,7.11,7.5,,,,,,,,,,,,,,,,,,,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,,,,,,,,,,,,,,,,,,,3,3,3,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13.99,13.99,13.99,13.99,13.99,18.01,18.01,18.01,18.01,18.01,,,,,,,,,,,,,,,,,,,13,13,18,14,13,9,14,14,13,7,,,,,,,,,,,,,,,,,,,7.41,6.36,6.85,7.18,7.09,6.99,7.56,7.31,7.22,7.31,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno048h-a1,319,283,342,317,298,397,392,397,474,430,,,,,,,,,,,,,,,,,,,14.43,14.29,14.78,14.36,14.38,14.37,14.51,13.54,14.44,13.94,,,,,,,,,,,,,,,,,,,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,,,,,,,,,,,,,,,,,,,464,464,464,464,464,872,872,872,872,872,,,,,,,,,,,,,,,,,,,30.27,30.27,30.27,30.27,30.27,33.73,33.73,33.73,33.73,33.73,,,,,,,,,,,,,,,,,,,310,221,324,290,272,412,417,383,420,364,,,,,,,,,,,,,,,,,,,14.28,14.22,14.76,14.32,14.37,14.52,14.58,13.56,14.48,13.95,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno048h-b1,26,18,11,21,46,4,6,4,12,23,,,,,,,,,,,,,,,,,,,14.33,14,13.84,14.48,14.72,14.47,14.8,14.48,14.32,14.08,,,,,,,,,,,,,,,,,,,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,,,,,,,,,,,,,,,,,,,37,37,37,37,37,7,7,7,7,7,,,,,,,,,,,,,,,,,,,30.27,30.27,30.27,30.27,30.27,33.73,33.73,33.73,33.73,33.73,,,,,,,,,,,,,,,,,,,13,23,27,15,13,3,2,8,7,13,,,,,,,,,,,,,,,,,,,14.42,14.13,13.77,14.61,14.71,14.38,14.67,14.55,14.19,14.09,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno050c-a1,277,293,274,249,244,301,340,275,291,261,,,,,,,,,,,,,,,,,,,21.82,20.99,21.8,21.5,21.72,21.38,22.21,20.68,21.7,20.76,,,,,,,,,,,,,,,,,,,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,,,,,,,,,,,,,,,,,,,216,216,216,216,216,246,246,246,246,246,,,,,,,,,,,,,,,,,,,45.26,45.26,45.26,45.26,45.26,50.74,50.74,50.74,50.74,50.74,,,,,,,,,,,,,,,,,,,124,128,121,130,105,112,141,111,138,120,,,,,,,,,,,,,,,,,,,21.19,20.87,21.82,21.6,21.61,22.01,22.33,20.66,21.6,20.87,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno050d-c1,604,531,445,420,371,556,538,525,475,440,,,,,,,,,,,,,,,,,,,7.75,7.81,6.58,7.41,7.28,6.65,6.59,7.58,6.99,7.12,,,,,,,,,,,,,,,,,,,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,0.533365234364822,,,,,,,,,,,,,,,,,,,286,286,286,286,286,501,501,501,501,501,,,,,,,,,,,,,,,,,,,14.61,14.61,14.61,14.61,14.61,17.39,17.39,17.39,17.39,17.39,,,,,,,,,,,,,,,,,,,265,271,216,212,232,252,269,296,299,285,,,,,,,,,,,,,,,,,,,7.78,7.82,6.55,7.15,7.13,6.62,6.58,7.61,7.25,7.27,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno050e-a1,5,2,11,0,3,11,9,14,9,10,,,,,,,,,,,,,,,,,,,10.62,11.43,11.44,10.94,11.19,12.06,10.89,11.24,11.74,11.25,,,,,,,,,,,,,,,,,,,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,,,,,,,,,,,,,,,,,,,12,12,12,12,12,152,152,152,152,152,,,,,,,,,,,,,,,,,,,27,27,27,27,27,23,23,23,23,23,,,,,,,,,,,,,,,,,,,4,1,5,1,2,30,21,19,21,27,,,,,,,,,,,,,,,,,,,10.63,11.44,11.43,10.9,11.11,12.05,10.88,11.25,11.78,11.33,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno050e-c1,104,109,101,80,126,188,207,151,152,148,,,,,,,,,,,,,,,,,,,11.34,10.71,10.82,10.67,11.4,10.86,11.79,11.44,12.01,11.16,,,,,,,,,,,,,,,,,,,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,,,,,,,,,,,,,,,,,,,31,31,31,31,31,3,3,3,3,3,,,,,,,,,,,,,,,,,,,27,27,27,27,27,23,23,23,23,23,,,,,,,,,,,,,,,,,,,53,109,60,69,67,99,140,100,152,118,,,,,,,,,,,,,,,,,,,11.38,10.74,10.86,10.68,11.39,10.82,11.76,11.4,12,11.17,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno050e-d1,102,71,53,16,10,170,173,139,105,92,,,,,,,,,,,,,,,,,,,11.58,10.65,11.16,10.86,10.8,11.04,11.25,10.92,11.82,12.3,,,,,,,,,,,,,,,,,,,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,0.53335227459196,,,,,,,,,,,,,,,,,,,16,16,16,16,16,152,152,152,152,152,,,,,,,,,,,,,,,,,,,27,27,27,27,27,23,23,23,23,23,,,,,,,,,,,,,,,,,,,8,18,6,21,12,116,92,121,86,92,,,,,,,,,,,,,,,,,,,11.62,10.66,11.19,10.86,10.89,11,11.24,10.89,11.82,12.21,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno051h-b1,263,225,213,197,198,268,200,196,161,172,,,,,,,,,,,,,,,,,,,10.97,11.16,10.86,11.4,11.28,11.71,11.46,11.16,11.22,11.16,,,,,,,,,,,,,,,,,,,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,,,,,,,,,,,,,,,,,,,268,268,268,268,268,299,299,299,299,299,,,,,,,,,,,,,,,,,,,24.37,24.37,24.37,24.37,24.37,25.63,25.63,25.63,25.63,25.63,,,,,,,,,,,,,,,,,,,151,163,152,147,150,138,133,120,117,109,,,,,,,,,,,,,,,,,,,10.94,11.16,10.86,11.4,11.28,11.74,11.46,11.16,11.22,11.16,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno051h-b2,3,2,4,5,3,6,9,12,9,17,,,,,,,,,,,,,,,,,,,11.21,11.16,10.68,11.22,11.04,11.59,11.22,10.92,11.22,11.34,,,,,,,,,,,,,,,,,,,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,,,,,,,,,,,,,,,,,,,48,48,48,48,48,104,104,104,104,104,,,,,,,,,,,,,,,,,,,24.37,24.37,24.37,24.37,24.37,25.63,25.63,25.63,25.63,25.63,,,,,,,,,,,,,,,,,,,4,7,3,5,7,31,22,22,23,28,,,,,,,,,,,,,,,,,,,11.18,11.16,10.71,11.22,11.04,11.62,11.22,10.89,11.22,11.34,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno052b-a1,349,394,370,421,427,513,491,515,507,591,,,,,,,,,,,,,,,,,,,21.52,21.77,20.71,21.59,20.8,21.68,21.43,21.77,21.61,21.68,,,,,,,,,,,,,,,,,,,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,,,,,,,,,,,,,,,,,,,463,463,463,463,463,413,413,413,413,413,,,,,,,,,,,,,,,,,,,49.71,49.71,49.71,49.71,49.71,46.29,46.29,46.29,46.29,46.29,,,,,,,,,,,,,,,,,,,267,234,243,253,210,223,187,256,258,230,,,,,,,,,,,,,,,,,,,21.59,21.76,20.65,21.58,20.8,21.61,21.44,21.83,21.62,21.68,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno052b-b1,353,339,275,275,222,507,464,376,439,339,,,,,,,,,,,,,,,,,,,22.01,21.25,21.07,21.48,20.7,21.19,21.95,21.41,21.72,21.78,,,,,,,,,,,,,,,,,,,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,,,,,,,,,,,,,,,,,,,86,86,86,86,86,56,56,56,56,56,,,,,,,,,,,,,,,,,,,49.71,49.71,49.71,49.71,49.71,46.29,46.29,46.29,46.29,46.29,,,,,,,,,,,,,,,,,,,139,100,123,98,120,148,148,189,166,146,,,,,,,,,,,,,,,,,,,21.9,21.14,20.98,21.52,20.69,21.3,22.06,21.5,21.68,21.79,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno052b-c1,86,105,120,146,151,104,107,146,154,144,,,,,,,,,,,,,,,,,,,21.52,21.77,20.71,21.59,20.8,21.68,21.43,21.77,21.61,21.68,,,,,,,,,,,,,,,,,,,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,0.53336026997018,,,,,,,,,,,,,,,,,,,333,333,333,333,333,319,319,319,319,319,,,,,,,,,,,,,,,,,,,49.71,49.71,49.71,49.71,49.71,46.29,46.29,46.29,46.29,46.29,,,,,,,,,,,,,,,,,,,190,210,187,175,179,190,191,169,183,216,,,,,,,,,,,,,,,,,,,21.59,21.76,20.65,21.58,20.8,21.61,21.44,21.83,21.62,21.68,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno052d-c1,531,457,389,327,268,520,425,351,340,251,,,,,,,,,,,,,,,,,,,14.75,14.05,14.59,14.45,14.44,14.05,14.75,13.73,14.35,14.36,,,,,,,,,,,,,,,,,,,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,,,,,,,,,,,,,,,,,,,414,414,414,414,414,87,87,87,87,87,,,,,,,,,,,,,,,,,,,31.3,31.3,31.3,31.3,31.3,32.7,32.7,32.7,32.7,32.7,,,,,,,,,,,,,,,,,,,216,222,246,246,237,158,169,159,167,203,,,,,,,,,,,,,,,,,,,14.6,14.01,14.55,14.27,14.48,14.2,14.79,13.77,14.53,14.32,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno053d-a1,313,396,391,363,334,292,351,402,380,319,,,,,,,,,,,,,,,,,,,14.61,14.96,14.28,14.28,14.33,14.19,13.84,14.52,14.52,14.47,,,,,,,,,,,,,,,,,,,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,0.533341808486741,,,,,,,,,,,,,,,,,,,341,341,341,341,341,437,437,437,437,437,,,,,,,,,,,,,,,,,,,30.81,30.81,30.81,30.81,30.81,33.19,33.19,33.19,33.19,33.19,,,,,,,,,,,,,,,,,,,315,331,289,275,300,299,315,317,313,317,,,,,,,,,,,,,,,,,,,14.78,14.71,14.35,14.28,13.83,14.02,14.09,14.45,14.52,14.97,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno053d-c1,191,205,155,193,167,118,149,120,111,104,,,,,,,,,,,,,,,,,,,14.59,14.76,14.32,14.83,14.68,14.21,14.04,14,13.97,14.12,,,,,,,,,,,,,,,,,,,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,,,,,,,,,,,,,,,,,,,314,314,314,314,314,211,211,211,211,211,,,,,,,,,,,,,,,,,,,30.81,30.81,30.81,30.81,30.81,33.19,33.19,33.19,33.19,33.19,,,,,,,,,,,,,,,,,,,166,177,180,192,193,107,120,119,111,102,,,,,,,,,,,,,,,,,,,14.68,14.45,14.08,14.47,14.73,14.12,14.35,14.24,14.33,14.07,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno053d-c3,16,10,18,9,13,0,1,1,2,1,,,,,,,,,,,,,,,,,,,6.96,7.4,7.33,7.11,7.15,7.44,7,6.83,7.29,7.01,,,,,,,,,,,,,,,,,,,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,0.533221064437637,,,,,,,,,,,,,,,,,,,7,7,7,7,7,8,8,8,8,8,,,,,,,,,,,,,,,,,,,15.82,15.82,15.82,15.82,15.82,16.18,16.18,16.18,16.18,16.18,,,,,,,,,,,,,,,,,,,20,11,16,14,14,6,3,1,2,0,,,,,,,,,,,,,,,,,,,6.92,7.4,7.1,7.17,7.14,7.48,7,7.06,7.23,7.02,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno053f-a1,57,76,76,99,96,109,112,117,171,173,,,,,,,,,,,,,,,,,,,13.03,13.93,12.86,12.44,12.81,12.89,12.17,13,13.84,13.11,,,,,,,,,,,,,,,,,,,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,0.533207346968809,,,,,,,,,,,,,,,,,,,564,564,564,564,564,1158,1158,1158,1158,1158,,,,,,,,,,,,,,,,,,,28.44,28.44,28.44,28.44,28.44,29.56,29.56,29.56,29.56,29.56,,,,,,,,,,,,,,,,,,,143,167,141,158,125,224,215,197,277,248,,,,,,,,,,,,,,,,,,,12.84,13.94,12.8,12.49,12.75,13.08,12.16,13.06,13.79,13.17,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno053f-c1,121,123,122,127,133,167,166,158,149,138,,,,,,,,,,,,,,,,,,,7.14,7.13,6.8,7.19,7.44,7.26,7.27,7.36,7.21,6.96,,,,,,,,,,,,,,,,,,,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,,,,,,,,,,,,,,,,,,,232,232,232,232,232,270,270,270,270,270,,,,,,,,,,,,,,,,,,,15.97,15.97,15.97,15.97,15.97,16.03,16.03,16.03,16.03,16.03,,,,,,,,,,,,,,,,,,,120,107,118,123,129,130,139,143,130,143,,,,,,,,,,,,,,,,,,,7.14,7.18,6.82,7.2,7.44,7.26,7.22,7.34,7.2,6.96,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno053f-d1,13,26,13,26,35,48,31,36,53,69,,,,,,,,,,,,,,,,,,,12.64,12.91,12.78,13.08,13.48,13.16,13.19,13.02,13.2,12.68,,,,,,,,,,,,,,,,,,,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,0.533354668483741,,,,,,,,,,,,,,,,,,,77,77,77,77,77,163,163,163,163,163,,,,,,,,,,,,,,,,,,,28.44,28.44,28.44,28.44,28.44,29.56,29.56,29.56,29.56,29.56,,,,,,,,,,,,,,,,,,,61,46,34,86,51,120,97,114,126,92,,,,,,,,,,,,,,,,,,,12.48,13.02,12.71,13.37,13.47,13.32,13.08,13.09,12.91,12.69,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
