cellid,rlf_count_ 1,rlf_count_ 2,rlf_count_ 3,rlf_count_ 4,rlf_count_ 5,rlf_count_ 6,rlf_count_ 7,rlf_count_ 8,rlf_count_ 9,rlf_count_10,rlf_count_11,rlf_count_12,rlf_count_13,rlf_count_14,rlf_count_15,rlf_count_16,rlf_count_17,rlf_count_18,rlf_count_19,rlf_count_20,rlf_count_21,rlf_count_22,rlf_count_23,rlf_count_24,rlf_count_25,rlf_count_26,rlf_count_27,rlf_count_28,rlf_time_ 1,rlf_time_ 2,rlf_time_ 3,rlf_time_ 4,rlf_time_ 5,rlf_time_ 6,rlf_time_ 7,rlf_time_ 8,rlf_time_ 9,rlf_time_10,rlf_time_11,rlf_time_12,rlf_time_13,rlf_time_14,rlf_time_15,rlf_time_16,rlf_time_17,rlf_time_18,rlf_time_19,rlf_time_20,rlf_time_21,rlf_time_22,rlf_time_23,rlf_time_24,rlf_time_25,rlf_time_26,rlf_time_27,rlf_time_28,freq_band_ 1,freq_band_ 2,freq_band_ 3,freq_band_ 4,freq_band_ 5,freq_band_ 6,freq_band_ 7,freq_band_ 8,freq_band_ 9,freq_band_10,freq_band_11,freq_band_12,freq_band_13,freq_band_14,freq_band_15,freq_band_16,freq_band_17,freq_band_18,freq_band_19,freq_band_20,freq_band_21,freq_band_22,freq_band_23,freq_band_24,freq_band_25,freq_band_26,freq_band_27,freq_band_28,spont_count_ 1,spont_count_ 2,spont_count_ 3,spont_count_ 4,spont_count_ 5,spont_count_ 6,spont_count_ 7,spont_count_ 8,spont_count_ 9,spont_count_10,spont_count_11,spont_count_12,spont_count_13,spont_count_14,spont_count_15,spont_count_16,spont_count_17,spont_count_18,spont_count_19,spont_count_20,spont_count_21,spont_count_22,spont_count_23,spont_count_24,spont_count_25,spont_count_26,spont_count_27,spont_count_28,spont_time_ 1,spont_time_ 2,spont_time_ 3,spont_time_ 4,spont_time_ 5,spont_time_ 6,spont_time_ 7,spont_time_ 8,spont_time_ 9,spont_time_10,spont_time_11,spont_time_12,spont_time_13,spont_time_14,spont_time_15,spont_time_16,spont_time_17,spont_time_18,spont_time_19,spont_time_20,spont_time_21,spont_time_22,spont_time_23,spont_time_24,spont_time_25,spont_time_26,spont_time_27,spont_time_28,prestim_count_ 1,prestim_count_ 2,prestim_count_ 3,prestim_count_ 4,prestim_count_ 5,prestim_count_ 6,prestim_count_ 7,prestim_count_ 8,prestim_count_ 9,prestim_count_10,prestim_count_11,prestim_count_12,prestim_count_13,prestim_count_14,prestim_count_15,prestim_count_16,prestim_count_17,prestim_count_18,prestim_count_19,prestim_count_20,prestim_count_21,prestim_count_22,prestim_count_23,prestim_count_24,prestim_count_25,prestim_count_26,prestim_count_27,prestim_count_28,prestim_time_ 1,prestim_time_ 2,prestim_time_ 3,prestim_time_ 4,prestim_time_ 5,prestim_time_ 6,prestim_time_ 7,prestim_time_ 8,prestim_time_ 9,prestim_time_10,prestim_time_11,prestim_time_12,prestim_time_13,prestim_time_14,prestim_time_15,prestim_time_16,prestim_time_17,prestim_time_18,prestim_time_19,prestim_time_20,prestim_time_21,prestim_time_22,prestim_time_23,prestim_time_24,prestim_time_25,prestim_time_26,prestim_time_27,prestim_time_28,pupil_ 1,pupil_ 2,pupil_ 3,pupil_ 4,pupil_ 5,pupil_ 6,pupil_ 7,pupil_ 8,pupil_ 9,pupil_10,pupil_11,pupil_12,pupil_13,pupil_14,pupil_15,pupil_16,pupil_17,pupil_18,pupil_19,pupil_20,pupil_21,pupil_22,pupil_23,pupil_24,pupil_25,pupil_26,pupil_27,pupil_28,level_ 1,level_ 2,level_ 3,level_ 4,level_ 5,level_ 6,level_ 7,level_ 8,level_ 9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20,level_21,level_22,level_23,level_24,level_25,level_26,level_27,level_28
eno054c-b1,44,20,16,20,13,22,21,11,15,9,,,,,,,,,,,,,,,,,,,10.68,11.3,11.63,11.23,11.03,11.52,10.72,10.39,11.21,11.35,,,,,,,,,,,,,,,,,,,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,0.533336355427269,,,,,,,,,,,,,,,,,,,93,93,93,93,93,71,71,71,71,71,,,,,,,,,,,,,,,,,,,23.73,23.73,23.73,23.73,23.73,26.27,26.27,26.27,26.27,26.27,,,,,,,,,,,,,,,,,,,20,21,18,12,18,19,31,21,12,17,,,,,,,,,,,,,,,,,,,10.77,11.22,11.53,11.01,11.06,11.43,10.8,10.49,11.43,11.32,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,60,50,40,30,20,60,50,40,30,20,,,,,,,,,,,,,,,,,,
eno060c-a1,36,47,7,34,30,31,25,6,26,20,8,12,13,7,10,25,44,25,24,13,24,0,14,19,4,13,15,8,0.44,0.47,0.09,0.52,0.48,0.36,0.34,0.12,0.48,0.44,0.35,0.48,0.36,0.3,0.1,0.25,0.51,0.38,0.3,0.24,0.32,0,0.3,0.28,0.25,0.54,0.72,0.12,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,0.387142514718487,48,48,48,48,48,48,48,48,48,48,48,48,48,48,81,81,81,81,81,81,81,81,81,81,81,81,81,81,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,7,9,1,15,16,10,5,4,14,7,14,5,9,9,3,6,10,10,7,11,7,0,10,4,6,13,12,2,0.43,0.48,0.1,0.55,0.48,0.36,0.36,0.12,0.42,0.43,0.3,0.48,0.4,0.3,0.11,0.24,0.5,0.35,0.3,0.24,0.3,0,0.36,0.29,0.3,0.54,0.68,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0
eno060d-a1,1,2,2,0,0,0,3,2,2,0,2,1,6,1,0,1,5,1,1,0,0,0,1,1,2,0,1,0,0.36,0.16,0.42,0.3,0.48,0.31,0.42,0.24,0.6,0.36,0.3,0.43,0.54,0.12,0.12,0.38,0.36,0.3,0.36,0.29,0.18,0.36,0.24,0.36,0.48,0.29,0.36,0.24,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,102,102,102,102,102,102,102,102,102,102,102,102,102,102,97,97,97,97,97,97,97,97,97,97,97,97,97,97,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,1,1,1,3,0,1,0,1,2,0,0,2,1,0,0,0,3,1,3,1,0,1,1,0,0,2,3,2,0.27,0.18,0.41,0.3,0.35,0.3,0.42,0.24,0.54,0.33,0.3,0.4,0.53,0.12,0.21,0.36,0.37,0.3,0.49,0.3,0.18,0.36,0.3,0.39,0.48,0.32,0.37,0.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0
eno060e-a1,108,107,62,91,74,73,56,73,73,60,54,78,74,56,91,90,53,77,64,103,103,87,54,62,52,39,70,64,1.91,2.16,2.34,2.16,1.92,1.5,1.95,2.04,1.86,2.28,1.92,2.16,1.98,1.91,2.11,2.22,1.86,1.92,2.46,2.22,2.49,2.16,2.34,2.1,2.28,1.68,2.22,2.17,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,0.386558583199246,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,86.47,86.47,86.47,86.47,86.47,86.47,86.47,86.47,86.47,86.47,86.47,86.47,86.47,86.47,65,83,79,68,70,36,53,59,64,57,45,81,71,59,57,70,32,54,54,58,69,84,61,59,64,35,73,56,1.92,2.16,2.34,2.12,1.92,1.5,1.92,2.04,1.89,2.23,1.98,2.16,1.98,1.86,2.1,2.22,1.86,1.96,2.46,2.22,2.52,2.16,2.31,2.15,2.22,1.68,2.22,2.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0
eno062c-a1,3,5,1,7,8,15,20,22,14,15,10,10,10,17,9,13,8,10,6,14,15,18,23,13,30,22,27,24,1.68,1.83,1.9,1.66,2.21,1.8,1.98,1.86,1.5,2.16,1.46,1.63,1.63,1.58,1.56,1.53,1.46,1.34,1.21,1.62,1.44,1.44,1.74,1.02,1.96,1.49,1.85,1.72,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,0.387362540835996,281,281,281,281,281,281,281,281,281,281,281,281,281,281,681,681,681,681,681,681,681,681,681,681,681,681,681,681,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,74.82,74.82,74.82,74.82,74.82,74.82,74.82,74.82,74.82,74.82,74.82,74.82,74.82,74.82,22,7,16,17,9,18,15,17,18,15,16,10,12,15,21,22,23,27,19,21,20,13,27,11,33,19,22,17,1.73,1.74,1.82,1.62,2.05,1.77,1.89,1.9,1.54,2.16,1.4,1.74,1.69,1.5,1.51,1.62,1.54,1.38,1.37,1.65,1.53,1.4,1.7,1.02,2.02,1.38,1.79,1.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0
eno062d-a1,20,20,17,16,13,12,7,12,8,18,14,16,10,12,18,24,34,16,28,11,12,36,31,14,35,30,30,37,1.56,1.49,1.43,1.5,1.32,1.46,1.68,1.23,1.14,1.65,1.33,1.41,1.28,1.44,1.5,1.57,1.39,1.38,1.8,1.42,1.14,1.77,1.86,0.99,1.73,1.53,1.48,1.26,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,0.193572822990122,633,633,633,633,633,633,633,633,633,633,633,633,633,633,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,89.45,89.45,89.45,89.45,89.45,89.45,89.45,89.45,89.45,89.45,89.45,89.45,89.45,89.45,90.55,90.55,90.55,90.55,90.55,90.55,90.55,90.55,90.55,90.55,90.55,90.55,90.55,90.55,18,23,10,16,10,10,12,10,9,20,15,22,14,12,37,33,32,30,26,13,20,42,32,17,36,27,32,30,1.62,1.5,1.33,1.5,1.26,1.44,1.72,1.25,1.11,1.63,1.32,1.44,1.3,1.46,1.44,1.56,1.49,1.38,1.86,1.44,1.1,1.75,1.89,1.01,1.74,1.5,1.46,1.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0
eno063b-c1,0,2,0,0,0,3,1,0,1,3,1,4,1,4,0,1,0,2,1,0,0,2,1,2,0,2,1,0,0.6,0.46,0.7,0.6,0.54,0.97,0.48,0.54,0.3,0.63,0.45,0.6,0.72,0.59,0.66,0.68,0.26,0.36,0.54,0.53,0.36,0.3,0.3,0.75,0.51,0.54,0.54,0.55,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,0.387204723082266,53,53,53,53,53,53,53,53,53,53,53,53,53,53,64,64,64,64,64,64,64,64,64,64,64,64,64,64,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,1,0,1,4,2,3,2,1,2,3,0,0,0,2,2,0,0,3,1,7,0,1,0,0,1,3,0,3,0.64,0.36,0.72,0.54,0.59,0.94,0.48,0.54,0.3,0.6,0.48,0.6,0.62,0.52,0.62,0.78,0.24,0.42,0.49,0.56,0.36,0.3,0.3,0.78,0.48,0.54,0.64,0.62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0
eno064c-d1,83,73,78,82,73,77,77,99,47,40,32,30,53,41,74,67,69,77,78,64,63,65,79,77,44,41,45,29,1.6,1.89,1.67,1.88,1.57,1.37,1.58,1.84,1.34,1.45,1.56,1.38,1.92,1.5,1.46,1.47,1.51,1.36,1.49,1.51,1.42,1.34,2.02,1.85,1.56,1.86,1.44,1.68,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,0.451668218517615,823,823,823,823,823,823,823,823,823,823,823,823,823,823,884,884,884,884,884,884,884,884,884,884,884,884,884,884,67.49,67.49,67.49,67.49,67.49,67.49,67.49,67.49,67.49,67.49,67.49,67.49,67.49,67.49,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,38,58,35,45,35,37,45,35,37,31,50,25,56,26,23,42,29,22,28,29,29,35,40,30,25,47,32,39,1.62,1.92,1.55,1.74,1.5,1.42,1.53,1.74,1.38,1.53,1.59,1.33,1.98,1.46,1.44,1.44,1.63,1.5,1.56,1.46,1.47,1.44,1.98,1.77,1.53,1.91,1.38,1.72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0
eno064d-d1,62,53,45,33,39,23,27,20,29,15,20,13,16,6,59,52,35,23,24,29,19,21,6,9,6,9,12,9,1.4,1.65,1.55,1.51,1.59,1.42,1.44,1.4,1.85,1.36,1.68,1.13,1.86,1.38,1.72,1.71,1.51,1.73,1.59,2,1.5,1.9,1.21,1.64,1.56,2.11,1.26,1.68,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,0.451362833393917,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,48,48,48,48,48,48,48,48,48,48,48,48,48,65.49,65.49,65.49,65.49,65.49,65.49,65.49,65.49,65.49,65.49,65.49,65.49,65.49,65.49,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,8,14,8,9,9,6,6,4,10,10,12,10,11,16,10,14,6,9,18,20,6,17,7,9,12,22,8,7,1.38,1.75,1.56,1.5,1.56,1.45,1.38,1.38,1.8,1.38,1.68,1.09,1.86,1.38,1.74,1.61,1.5,1.74,1.62,1.97,1.56,1.92,1.26,1.62,1.56,2.15,1.26,1.68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,60,55,50,45,40,35,30,25,20,15,10,5,0,65,60,55,50,45,40,35,30,25,20,15,10,5,0
gus013b-b1,190,134,119,85,96,110,102,243,183,172,96,85,68,69,,,,,,,,,,,,,,,3.74,3.61,3.27,3.23,3.03,3.66,4.28,3.46,3.59,3.93,3.97,4.05,3.54,2.92,,,,,,,,,,,,,,,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,0.258016331067169,,,,,,,,,,,,,,,1785,1785,1785,1785,1785,1785,1785,1271,1271,1271,1271,1271,1271,1271,,,,,,,,,,,,,,,76.78,76.78,76.78,76.78,76.78,76.78,76.78,75.22,75.22,75.22,75.22,75.22,75.22,75.22,,,,,,,,,,,,,,,135,130,118,117,91,105,142,95,108,117,104,110,92,86,,,,,,,,,,,,,,,3.79,3.77,3.22,3.31,3.05,3.6,4.17,3.41,3.43,3.98,3.89,4.03,3.6,3.03,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus013c-c1,22,22,37,15,19,9,12,25,48,35,20,17,16,7,,,,,,,,,,,,,,,5.73,5.31,5.6,5.69,6.15,4.99,5.73,5.07,5.49,5.2,5.11,4.65,5.81,5.07,,,,,,,,,,,,,,,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,0.261197747354177,,,,,,,,,,,,,,,158,158,158,158,158,158,158,301,301,301,301,301,301,301,,,,,,,,,,,,,,,104,104,104,104,104,104,104,124,124,124,124,124,124,124,,,,,,,,,,,,,,,13,14,16,18,16,11,10,18,8,17,15,11,14,2,,,,,,,,,,,,,,,5.72,5.26,5.63,5.78,6.08,5.14,5.86,5.08,5.54,5.17,5.02,4.72,5.66,4.94,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus014b-b1,4,0,1,0,4,8,3,0,0,0,4,0,0,0,,,,,,,,,,,,,,,4.07,3.56,3.7,3.54,3.65,3.48,3.76,3.13,3.64,3.5,3.66,3.55,3.72,3.32,,,,,,,,,,,,,,,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,,,,,,,,,,,,,,,50,50,50,50,50,50,50,53,53,53,53,53,53,53,,,,,,,,,,,,,,,72.82,72.82,72.82,72.82,72.82,72.82,72.82,79.18,79.18,79.18,79.18,79.18,79.18,79.18,,,,,,,,,,,,,,,11,1,5,0,2,0,1,0,0,0,2,2,0,1,,,,,,,,,,,,,,,4.05,3.59,3.64,3.54,3.65,3.44,3.66,3.15,3.61,3.56,3.66,3.55,3.76,3.42,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus014b-d1,44,49,46,13,20,21,19,68,97,61,24,18,24,32,,,,,,,,,,,,,,,3.7,3.51,3.6,3.7,3.78,3.56,3.55,3.5,3.57,3.6,3.5,3.42,3.64,3.53,,,,,,,,,,,,,,,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,0.257236561295681,,,,,,,,,,,,,,,32,32,32,32,32,32,32,79,79,79,79,79,79,79,,,,,,,,,,,,,,,72.82,72.82,72.82,72.82,72.82,72.82,72.82,79.18,79.18,79.18,79.18,79.18,79.18,79.18,,,,,,,,,,,,,,,17,18,21,22,24,15,11,27,14,29,21,17,19,18,,,,,,,,,,,,,,,3.66,3.54,3.57,3.65,3.81,3.55,3.51,3.54,3.54,3.63,3.55,3.39,3.65,3.57,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus014c-b1,11,1,4,4,7,3,7,5,8,16,5,9,13,7,,,,,,,,,,,,,,,3.95,4.21,3.27,4.13,3.31,3.23,2.89,3.25,2.99,3.93,3.07,3.89,3.97,4.31,,,,,,,,,,,,,,,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,0.258425152581204,,,,,,,,,,,,,,,28,28,28,28,28,28,28,142,142,142,142,142,142,142,,,,,,,,,,,,,,,70.65,70.65,70.65,70.65,70.65,70.65,70.65,81.35,81.35,81.35,81.35,81.35,81.35,81.35,,,,,,,,,,,,,,,6,1,9,4,5,5,11,3,8,8,5,4,3,4,,,,,,,,,,,,,,,3.93,4.19,3.24,3.89,3.39,3.24,2.96,3.27,3.01,3.96,3.31,3.81,3.96,4.24,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus014c-b3,10,11,5,3,6,1,0,5,9,18,1,1,3,0,,,,,,,,,,,,,,,0.42,0.42,0.34,0.54,0.36,0.42,0.72,0.54,0.3,0.62,0.42,0.3,0.42,0.18,,,,,,,,,,,,,,,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,0.257045243302508,,,,,,,,,,,,,,,6,6,6,6,6,6,6,5,5,5,5,5,5,5,,,,,,,,,,,,,,,11.31,11.31,11.31,11.31,11.31,11.31,11.31,8.69,8.69,8.69,8.69,8.69,8.69,8.69,,,,,,,,,,,,,,,2,3,4,7,2,6,3,0,2,6,5,2,6,0,,,,,,,,,,,,,,,0.42,0.42,0.37,0.54,0.36,0.42,0.66,0.54,0.3,0.59,0.42,0.3,0.42,0.24,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus014c-c1,34,39,40,22,20,20,10,31,38,37,48,11,11,21,,,,,,,,,,,,,,,0.8,1.55,1,0.77,1.2,1.07,0.9,0.82,0.97,0.92,1.15,0.9,0.55,0.84,,,,,,,,,,,,,,,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,0.257915116537173,,,,,,,,,,,,,,,181,181,181,181,181,181,181,195,195,195,195,195,195,195,,,,,,,,,,,,,,,18.68,18.68,18.68,18.68,18.68,18.68,18.68,21.32,21.32,21.32,21.32,21.32,21.32,21.32,,,,,,,,,,,,,,,15,31,22,11,15,13,13,6,24,14,25,14,5,9,,,,,,,,,,,,,,,0.85,1.3,0.99,0.71,1.21,1.02,0.86,0.77,1.22,0.93,1.21,0.89,0.6,0.88,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus015b-c1,64,59,38,51,16,16,11,43,56,52,27,12,10,14,,,,,,,,,,,,,,,1.12,1.01,0.75,1.44,0.91,1.02,1.08,0.86,0.91,1.11,0.96,0.89,0.96,0.84,,,,,,,,,,,,,,,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,0.385363581084741,,,,,,,,,,,,,,,62,62,62,62,62,62,62,42,42,42,42,42,42,42,,,,,,,,,,,,,,,20.73,20.73,20.73,20.73,20.73,20.73,20.73,19.27,19.27,19.27,19.27,19.27,19.27,19.27,,,,,,,,,,,,,,,14,14,17,24,8,27,16,11,15,17,4,7,8,14,,,,,,,,,,,,,,,1.14,0.91,0.82,1.44,0.96,1.08,1.13,0.84,1.01,1.04,0.96,0.84,0.9,0.79,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus015c-a1,11,19,20,17,0,15,7,16,25,14,5,8,3,19,,,,,,,,,,,,,,,0.76,0.84,0.66,0.9,0.6,1.38,0.9,0.8,1.02,0.9,0.96,1.02,0.72,1.14,,,,,,,,,,,,,,,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,0.450747439901441,,,,,,,,,,,,,,,94,94,94,94,94,94,94,78,78,78,78,78,78,78,,,,,,,,,,,,,,,20.15,20.15,20.15,20.15,20.15,20.15,20.15,19.85,19.85,19.85,19.85,19.85,19.85,19.85,,,,,,,,,,,,,,,8,9,5,3,2,12,12,4,6,6,7,11,5,12,,,,,,,,,,,,,,,0.78,0.84,0.6,0.9,0.6,1.38,0.84,0.78,1.02,0.96,0.96,1.02,0.72,1.2,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus015c-d1,0,1,3,0,0,0,0,0,9,4,4,0,1,0,,,,,,,,,,,,,,,0.65,0.96,0.95,1.14,0.84,0.96,1.2,0.79,1.14,1.15,1.26,1.2,1.02,0.9,,,,,,,,,,,,,,,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,0.448900951145128,,,,,,,,,,,,,,,15,15,15,15,15,15,15,23,23,23,23,23,23,23,,,,,,,,,,,,,,,20.15,20.15,20.15,20.15,20.15,20.15,20.15,19.85,19.85,19.85,19.85,19.85,19.85,19.85,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,1,11,1,2,2,4,,,,,,,,,,,,,,,0.66,0.93,0.96,1.17,0.84,0.96,1.2,0.78,1.17,1.14,1.23,1.2,1.02,0.9,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
