cellid,rlf_count_ 1,rlf_count_ 2,rlf_count_ 3,rlf_count_ 4,rlf_count_ 5,rlf_count_ 6,rlf_count_ 7,rlf_count_ 8,rlf_count_ 9,rlf_count_10,rlf_count_11,rlf_count_12,rlf_count_13,rlf_count_14,rlf_count_15,rlf_count_16,rlf_count_17,rlf_count_18,rlf_count_19,rlf_count_20,rlf_count_21,rlf_count_22,rlf_count_23,rlf_count_24,rlf_count_25,rlf_count_26,rlf_count_27,rlf_count_28,rlf_time_ 1,rlf_time_ 2,rlf_time_ 3,rlf_time_ 4,rlf_time_ 5,rlf_time_ 6,rlf_time_ 7,rlf_time_ 8,rlf_time_ 9,rlf_time_10,rlf_time_11,rlf_time_12,rlf_time_13,rlf_time_14,rlf_time_15,rlf_time_16,rlf_time_17,rlf_time_18,rlf_time_19,rlf_time_20,rlf_time_21,rlf_time_22,rlf_time_23,rlf_time_24,rlf_time_25,rlf_time_26,rlf_time_27,rlf_time_28,freq_band_ 1,freq_band_ 2,freq_band_ 3,freq_band_ 4,freq_band_ 5,freq_band_ 6,freq_band_ 7,freq_band_ 8,freq_band_ 9,freq_band_10,freq_band_11,freq_band_12,freq_band_13,freq_band_14,freq_band_15,freq_band_16,freq_band_17,freq_band_18,freq_band_19,freq_band_20,freq_band_21,freq_band_22,freq_band_23,freq_band_24,freq_band_25,freq_band_26,freq_band_27,freq_band_28,spont_count_ 1,spont_count_ 2,spont_count_ 3,spont_count_ 4,spont_count_ 5,spont_count_ 6,spont_count_ 7,spont_count_ 8,spont_count_ 9,spont_count_10,spont_count_11,spont_count_12,spont_count_13,spont_count_14,spont_count_15,spont_count_16,spont_count_17,spont_count_18,spont_count_19,spont_count_20,spont_count_21,spont_count_22,spont_count_23,spont_count_24,spont_count_25,spont_count_26,spont_count_27,spont_count_28,spont_time_ 1,spont_time_ 2,spont_time_ 3,spont_time_ 4,spont_time_ 5,spont_time_ 6,spont_time_ 7,spont_time_ 8,spont_time_ 9,spont_time_10,spont_time_11,spont_time_12,spont_time_13,spont_time_14,spont_time_15,spont_time_16,spont_time_17,spont_time_18,spont_time_19,spont_time_20,spont_time_21,spont_time_22,spont_time_23,spont_time_24,spont_time_25,spont_time_26,spont_time_27,spont_time_28,prestim_count_ 1,prestim_count_ 2,prestim_count_ 3,prestim_count_ 4,prestim_count_ 5,prestim_count_ 6,prestim_count_ 7,prestim_count_ 8,prestim_count_ 9,prestim_count_10,prestim_count_11,prestim_count_12,prestim_count_13,prestim_count_14,prestim_count_15,prestim_count_16,prestim_count_17,prestim_count_18,prestim_count_19,prestim_count_20,prestim_count_21,prestim_count_22,prestim_count_23,prestim_count_24,prestim_count_25,prestim_count_26,prestim_count_27,prestim_count_28,prestim_time_ 1,prestim_time_ 2,prestim_time_ 3,prestim_time_ 4,prestim_time_ 5,prestim_time_ 6,prestim_time_ 7,prestim_time_ 8,prestim_time_ 9,prestim_time_10,prestim_time_11,prestim_time_12,prestim_time_13,prestim_time_14,prestim_time_15,prestim_time_16,prestim_time_17,prestim_time_18,prestim_time_19,prestim_time_20,prestim_time_21,prestim_time_22,prestim_time_23,prestim_time_24,prestim_time_25,prestim_time_26,prestim_time_27,prestim_time_28,pupil_ 1,pupil_ 2,pupil_ 3,pupil_ 4,pupil_ 5,pupil_ 6,pupil_ 7,pupil_ 8,pupil_ 9,pupil_10,pupil_11,pupil_12,pupil_13,pupil_14,pupil_15,pupil_16,pupil_17,pupil_18,pupil_19,pupil_20,pupil_21,pupil_22,pupil_23,pupil_24,pupil_25,pupil_26,pupil_27,pupil_28,level_ 1,level_ 2,level_ 3,level_ 4,level_ 5,level_ 6,level_ 7,level_ 8,level_ 9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20,level_21,level_22,level_23,level_24,level_25,level_26,level_27,level_28
gus015d-a1,10,2,4,3,3,12,2,5,3,9,2,7,9,8,,,,,,,,,,,,,,,1.2,1.08,0.96,0.6,0.84,0.84,1.26,1.08,0.72,1.26,1.02,1.14,0.96,0.78,,,,,,,,,,,,,,,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,,,,,,,,,,,,,,,48,48,48,48,48,48,48,144,144,144,144,144,144,144,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,11,5,3,2,2,4,5,16,4,9,2,7,7,9,,,,,,,,,,,,,,,1.2,1.08,0.96,0.6,0.84,0.84,1.26,1.08,0.72,1.26,1.02,1.14,0.96,0.78,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus015d-c1,13,7,5,2,4,3,5,9,5,6,4,0,2,2,,,,,,,,,,,,,,,0.9,0.84,0.72,0.96,0.9,1.38,0.72,1.26,0.78,1.08,1.38,0.66,0.66,0.96,,,,,,,,,,,,,,,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,0.259182080338187,,,,,,,,,,,,,,,4,4,4,4,4,4,4,6,6,6,6,6,6,6,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,5,0,0,1,3,6,0,0,1,1,3,2,2,3,,,,,,,,,,,,,,,0.9,0.84,0.72,0.96,0.9,1.38,0.72,1.26,0.78,1.08,1.38,0.66,0.66,0.96,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus015d-d1,10,3,2,19,7,8,6,6,6,12,5,16,4,3,,,,,,,,,,,,,,,0.72,0.37,0.43,0.6,0.42,0.48,0.57,0.36,0.35,0.83,0.42,0.72,0.48,0.21,,,,,,,,,,,,,,,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,,,,,,,,,,,,,,,298,298,298,298,298,298,298,160,160,160,160,160,160,160,,,,,,,,,,,,,,,12.05,12.05,12.05,12.05,12.05,12.05,12.05,7.95,7.95,7.95,7.95,7.95,7.95,7.95,,,,,,,,,,,,,,,21,5,11,14,3,8,9,4,1,5,11,10,10,1,,,,,,,,,,,,,,,0.72,0.36,0.54,0.55,0.42,0.48,0.54,0.36,0.36,0.72,0.47,0.72,0.48,0.24,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus018b-a1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0.8,1.17,0.84,0.58,0.84,1.2,1.22,0.94,0.81,0.72,1.1,1.14,1.08,1.06,,,,,,,,,,,,,,,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,,,,,,,,,,,,,,,15,15,15,15,15,15,15,31,31,31,31,31,31,31,,,,,,,,,,,,,,,20.33,20.33,20.33,20.33,20.33,20.33,20.33,19.67,19.67,19.67,19.67,19.67,19.67,19.67,,,,,,,,,,,,,,,0,0,1,1,1,2,2,0,1,0,0,0,0,2,,,,,,,,,,,,,,,0.85,1.21,0.84,0.58,0.81,1.2,1.26,0.89,0.77,0.72,1.1,1.17,1.08,1.02,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus018b-a2,16,8,12,8,4,10,1,13,16,15,7,8,10,1,,,,,,,,,,,,,,,0.98,0.96,0.76,0.93,1.59,1.08,0.78,1.06,0.9,0.74,1.17,1.17,1.14,0.84,,,,,,,,,,,,,,,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,0.260151897300672,,,,,,,,,,,,,,,54,54,54,54,54,54,54,82,82,82,82,82,82,82,,,,,,,,,,,,,,,20.33,20.33,20.33,20.33,20.33,20.33,20.33,19.67,19.67,19.67,19.67,19.67,19.67,19.67,,,,,,,,,,,,,,,17,10,3,9,12,4,3,6,6,6,9,12,6,10,,,,,,,,,,,,,,,0.98,0.96,0.72,0.96,1.59,1.08,0.78,1.06,0.9,0.78,1.14,1.17,1.14,0.84,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus018b-b1,0,1,1,0,0,1,0,0,0,0,1,0,2,0,,,,,,,,,,,,,,,0.8,1.17,0.84,0.58,0.84,1.2,1.22,0.94,0.81,0.72,1.1,1.14,1.08,1.06,,,,,,,,,,,,,,,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,,,,,,,,,,,,,,,72,72,72,72,72,72,72,62,62,62,62,62,62,62,,,,,,,,,,,,,,,20.33,20.33,20.33,20.33,20.33,20.33,20.33,19.67,19.67,19.67,19.67,19.67,19.67,19.67,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,,0.85,1.21,0.84,0.58,0.81,1.2,1.26,0.89,0.77,0.72,1.1,1.17,1.08,1.02,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus018b-b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0.8,1.17,0.84,0.58,0.84,1.2,1.22,0.94,0.81,0.72,1.1,1.14,1.08,1.06,,,,,,,,,,,,,,,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,0.259177666746343,,,,,,,,,,,,,,,83,83,83,83,83,83,83,44,44,44,44,44,44,44,,,,,,,,,,,,,,,20.33,20.33,20.33,20.33,20.33,20.33,20.33,19.67,19.67,19.67,19.67,19.67,19.67,19.67,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0.85,1.21,0.84,0.58,0.81,1.2,1.26,0.89,0.77,0.72,1.1,1.17,1.08,1.02,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus018b-c1,16,21,10,10,5,9,4,17,12,9,12,2,3,5,,,,,,,,,,,,,,,0.68,1.35,0.66,0.85,1.26,1.26,1.01,0.82,0.63,0.72,1.13,0.84,1.26,0.85,,,,,,,,,,,,,,,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,0.257010618206024,,,,,,,,,,,,,,,74,74,74,74,74,74,74,55,55,55,55,55,55,55,,,,,,,,,,,,,,,20.33,20.33,20.33,20.33,20.33,20.33,20.33,19.67,19.67,19.67,19.67,19.67,19.67,19.67,,,,,,,,,,,,,,,5,7,5,6,8,7,8,0,5,1,5,6,6,6,,,,,,,,,,,,,,,0.73,1.39,0.66,0.88,1.23,1.26,1.02,0.77,0.59,0.72,1.1,0.87,1.26,0.84,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus019c-a1,48,47,49,31,14,11,21,83,51,84,30,17,19,19,,,,,,,,,,,,,,,0.78,0.84,0.84,1.06,0.79,0.48,0.96,1.2,1.02,1.26,0.98,1.01,1.14,0.9,,,,,,,,,,,,,,,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,0.252766070379967,,,,,,,,,,,,,,,240,240,240,240,240,240,240,458,458,458,458,458,458,458,,,,,,,,,,,,,,,29.25,29.25,29.25,29.25,29.25,29.25,29.25,30.75,30.75,30.75,30.75,30.75,30.75,30.75,,,,,,,,,,,,,,,6,12,8,15,11,4,23,25,22,27,18,14,23,16,,,,,,,,,,,,,,,0.83,0.72,0.84,1.06,0.84,0.48,0.92,1.15,1.14,1.26,0.98,0.96,1.14,0.94,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus019c-b1,14,6,14,3,3,15,11,9,15,10,11,2,5,14,,,,,,,,,,,,,,,0.78,0.72,0.68,0.3,0.36,0.76,0.47,0.66,0.96,0.7,0.66,0.48,0.74,0.43,,,,,,,,,,,,,,,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,0.254117311097741,,,,,,,,,,,,,,,261,261,261,261,261,261,261,234,234,234,234,234,234,234,,,,,,,,,,,,,,,19.96,19.96,19.96,19.96,19.96,19.96,19.96,20.04,20.04,20.04,20.04,20.04,20.04,20.04,,,,,,,,,,,,,,,12,15,7,4,7,20,14,14,10,8,17,5,15,13,,,,,,,,,,,,,,,0.78,0.83,0.7,0.25,0.38,0.72,0.42,0.66,0.85,0.68,0.71,0.46,0.78,0.48,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus019c-b2,4,4,5,7,1,0,2,4,7,4,6,2,0,4,,,,,,,,,,,,,,,0.9,0.66,0.67,0.78,0.6,0.4,0.66,0.54,0.48,1.01,0.6,0.42,0.62,0.54,,,,,,,,,,,,,,,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,0.25334100962995,,,,,,,,,,,,,,,30,30,30,30,30,30,30,60,60,60,60,60,60,60,,,,,,,,,,,,,,,19.96,19.96,19.96,19.96,19.96,19.96,19.96,20.04,20.04,20.04,20.04,20.04,20.04,20.04,,,,,,,,,,,,,,,2,1,0,4,2,0,3,3,4,2,1,0,3,4,,,,,,,,,,,,,,,0.96,0.67,0.75,0.77,0.6,0.42,0.72,0.48,0.47,0.93,0.61,0.42,0.6,0.48,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus019c-b3,6,3,3,0,4,0,1,6,0,2,0,4,2,4,,,,,,,,,,,,,,,0.63,0.71,0.63,0.3,0.8,0.76,0.42,0.57,0.79,1.05,0.18,0.52,0.5,0.66,,,,,,,,,,,,,,,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,0.249978253008348,,,,,,,,,,,,,,,45,45,45,45,45,45,45,65,65,65,65,65,65,65,,,,,,,,,,,,,,,19.96,19.96,19.96,19.96,19.96,19.96,19.96,20.04,20.04,20.04,20.04,20.04,20.04,20.04,,,,,,,,,,,,,,,0,2,3,1,3,2,0,0,1,2,1,0,2,3,,,,,,,,,,,,,,,0.66,0.63,0.59,0.34,0.81,0.67,0.42,0.54,0.87,1.09,0.14,0.51,0.59,0.66,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus019d-b1,4,7,1,19,2,7,4,4,8,2,3,2,3,6,,,,,,,,,,,,,,,0.32,0.21,0.18,0.35,0.3,0.24,0.38,0.28,0.45,0.12,0.25,0.18,0.18,0.52,,,,,,,,,,,,,,,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,0.251538766995964,,,,,,,,,,,,,,,42,42,42,42,42,42,42,126,126,126,126,126,126,126,,,,,,,,,,,,,,,10.36,10.36,10.36,10.36,10.36,10.36,10.36,9.64,9.64,9.64,9.64,9.64,9.64,9.64,,,,,,,,,,,,,,,4,2,0,10,2,5,2,5,7,2,2,2,3,6,,,,,,,,,,,,,,,0.36,0.17,0.18,0.41,0.21,0.24,0.34,0.24,0.49,0.12,0.19,0.27,0.18,0.56,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
