cellid,rlf_count_ 1,rlf_count_ 2,rlf_count_ 3,rlf_count_ 4,rlf_count_ 5,rlf_count_ 6,rlf_count_ 7,rlf_count_ 8,rlf_count_ 9,rlf_count_10,rlf_count_11,rlf_count_12,rlf_count_13,rlf_count_14,rlf_count_15,rlf_count_16,rlf_count_17,rlf_count_18,rlf_count_19,rlf_count_20,rlf_count_21,rlf_count_22,rlf_count_23,rlf_count_24,rlf_count_25,rlf_count_26,rlf_count_27,rlf_count_28,rlf_time_ 1,rlf_time_ 2,rlf_time_ 3,rlf_time_ 4,rlf_time_ 5,rlf_time_ 6,rlf_time_ 7,rlf_time_ 8,rlf_time_ 9,rlf_time_10,rlf_time_11,rlf_time_12,rlf_time_13,rlf_time_14,rlf_time_15,rlf_time_16,rlf_time_17,rlf_time_18,rlf_time_19,rlf_time_20,rlf_time_21,rlf_time_22,rlf_time_23,rlf_time_24,rlf_time_25,rlf_time_26,rlf_time_27,rlf_time_28,freq_band_ 1,freq_band_ 2,freq_band_ 3,freq_band_ 4,freq_band_ 5,freq_band_ 6,freq_band_ 7,freq_band_ 8,freq_band_ 9,freq_band_10,freq_band_11,freq_band_12,freq_band_13,freq_band_14,freq_band_15,freq_band_16,freq_band_17,freq_band_18,freq_band_19,freq_band_20,freq_band_21,freq_band_22,freq_band_23,freq_band_24,freq_band_25,freq_band_26,freq_band_27,freq_band_28,spont_count_ 1,spont_count_ 2,spont_count_ 3,spont_count_ 4,spont_count_ 5,spont_count_ 6,spont_count_ 7,spont_count_ 8,spont_count_ 9,spont_count_10,spont_count_11,spont_count_12,spont_count_13,spont_count_14,spont_count_15,spont_count_16,spont_count_17,spont_count_18,spont_count_19,spont_count_20,spont_count_21,spont_count_22,spont_count_23,spont_count_24,spont_count_25,spont_count_26,spont_count_27,spont_count_28,spont_time_ 1,spont_time_ 2,spont_time_ 3,spont_time_ 4,spont_time_ 5,spont_time_ 6,spont_time_ 7,spont_time_ 8,spont_time_ 9,spont_time_10,spont_time_11,spont_time_12,spont_time_13,spont_time_14,spont_time_15,spont_time_16,spont_time_17,spont_time_18,spont_time_19,spont_time_20,spont_time_21,spont_time_22,spont_time_23,spont_time_24,spont_time_25,spont_time_26,spont_time_27,spont_time_28,prestim_count_ 1,prestim_count_ 2,prestim_count_ 3,prestim_count_ 4,prestim_count_ 5,prestim_count_ 6,prestim_count_ 7,prestim_count_ 8,prestim_count_ 9,prestim_count_10,prestim_count_11,prestim_count_12,prestim_count_13,prestim_count_14,prestim_count_15,prestim_count_16,prestim_count_17,prestim_count_18,prestim_count_19,prestim_count_20,prestim_count_21,prestim_count_22,prestim_count_23,prestim_count_24,prestim_count_25,prestim_count_26,prestim_count_27,prestim_count_28,prestim_time_ 1,prestim_time_ 2,prestim_time_ 3,prestim_time_ 4,prestim_time_ 5,prestim_time_ 6,prestim_time_ 7,prestim_time_ 8,prestim_time_ 9,prestim_time_10,prestim_time_11,prestim_time_12,prestim_time_13,prestim_time_14,prestim_time_15,prestim_time_16,prestim_time_17,prestim_time_18,prestim_time_19,prestim_time_20,prestim_time_21,prestim_time_22,prestim_time_23,prestim_time_24,prestim_time_25,prestim_time_26,prestim_time_27,prestim_time_28,pupil_ 1,pupil_ 2,pupil_ 3,pupil_ 4,pupil_ 5,pupil_ 6,pupil_ 7,pupil_ 8,pupil_ 9,pupil_10,pupil_11,pupil_12,pupil_13,pupil_14,pupil_15,pupil_16,pupil_17,pupil_18,pupil_19,pupil_20,pupil_21,pupil_22,pupil_23,pupil_24,pupil_25,pupil_26,pupil_27,pupil_28,level_ 1,level_ 2,level_ 3,level_ 4,level_ 5,level_ 6,level_ 7,level_ 8,level_ 9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20,level_21,level_22,level_23,level_24,level_25,level_26,level_27,level_28
gus021b-a1,1,4,2,2,3,2,0,2,2,1,2,1,4,1,,,,,,,,,,,,,,,0.38,0.82,0.45,0.39,0.49,0.54,0.21,0.52,0.32,0.57,0.27,0.35,0.48,0.33,,,,,,,,,,,,,,,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,0.257872700718015,,,,,,,,,,,,,,,24,24,24,24,24,24,24,37,37,37,37,37,37,37,,,,,,,,,,,,,,,8,8,8,8,8,8,8,12,12,12,12,12,12,12,,,,,,,,,,,,,,,0,2,3,1,1,0,0,1,0,1,2,1,2,1,,,,,,,,,,,,,,,0.42,0.73,0.42,0.36,0.48,0.54,0.21,0.48,0.41,0.6,0.3,0.36,0.48,0.33,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus021b-c1,10,6,2,8,7,9,11,5,4,4,8,12,6,12,,,,,,,,,,,,,,,0.42,0.3,0.19,0.32,0.26,0.36,0.54,0.24,0.12,0.23,0.34,0.46,0.24,0.48,,,,,,,,,,,,,,,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,0.128156351490682,,,,,,,,,,,,,,,174,174,174,174,174,174,174,339,339,339,339,339,339,339,,,,,,,,,,,,,,,8,8,8,8,8,8,8,12,12,12,12,12,12,12,,,,,,,,,,,,,,,10,4,5,5,5,11,10,4,0,5,11,9,8,11,,,,,,,,,,,,,,,0.42,0.36,0.28,0.3,0.24,0.36,0.54,0.24,0.06,0.14,0.36,0.48,0.24,0.48,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus021b-d1,4,2,2,4,1,6,3,3,1,4,0,2,3,3,,,,,,,,,,,,,,,0.7,0.78,0.24,0.6,0.37,0.84,0.36,0.62,0.3,0.18,0.36,0.35,0.36,0.54,,,,,,,,,,,,,,,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,0.257157839497124,,,,,,,,,,,,,,,58,58,58,58,58,58,58,102,102,102,102,102,102,102,,,,,,,,,,,,,,,8,8,8,8,8,8,8,12,12,12,12,12,12,12,,,,,,,,,,,,,,,3,2,0,2,1,6,4,3,0,0,2,4,2,1,,,,,,,,,,,,,,,0.7,0.82,0.24,0.66,0.36,0.84,0.42,0.62,0.26,0.18,0.3,0.36,0.36,0.48,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus021d-a1,29,4,12,4,4,9,12,20,25,25,17,10,11,9,,,,,,,,,,,,,,,0.72,0.24,0.78,0.42,0.56,0.6,0.34,0.42,0.6,0.78,0.66,0.82,0.66,0.56,,,,,,,,,,,,,,,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,,,,,,,,,,,,,,,236,236,236,236,236,236,236,256,256,256,256,256,256,256,,,,,,,,,,,,,,,20.4,20.4,20.4,20.4,20.4,20.4,20.4,19.6,19.6,19.6,19.6,19.6,19.6,19.6,,,,,,,,,,,,,,,5,4,13,5,5,7,6,8,12,14,7,9,4,7,,,,,,,,,,,,,,,0.72,0.24,0.78,0.42,0.54,0.6,0.36,0.42,0.6,0.78,0.66,0.84,0.66,0.54,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus021d-a2,34,6,16,8,11,11,8,18,22,19,14,17,21,10,,,,,,,,,,,,,,,0.72,0.24,0.78,0.42,0.56,0.6,0.34,0.42,0.6,0.78,0.66,0.82,0.66,0.56,,,,,,,,,,,,,,,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,,,,,,,,,,,,,,,190,190,190,190,190,190,190,246,246,246,246,246,246,246,,,,,,,,,,,,,,,20.4,20.4,20.4,20.4,20.4,20.4,20.4,19.6,19.6,19.6,19.6,19.6,19.6,19.6,,,,,,,,,,,,,,,9,3,16,3,6,10,6,5,5,13,10,24,12,14,,,,,,,,,,,,,,,0.72,0.24,0.78,0.42,0.54,0.6,0.36,0.42,0.6,0.78,0.66,0.84,0.66,0.54,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus021d-b1,11,2,7,1,1,3,1,9,8,9,6,5,8,5,,,,,,,,,,,,,,,0.72,0.24,0.78,0.42,0.56,0.6,0.34,0.42,0.6,0.78,0.66,0.82,0.66,0.56,,,,,,,,,,,,,,,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,0.254813899028825,,,,,,,,,,,,,,,21,21,21,21,21,21,21,62,62,62,62,62,62,62,,,,,,,,,,,,,,,20.4,20.4,20.4,20.4,20.4,20.4,20.4,19.6,19.6,19.6,19.6,19.6,19.6,19.6,,,,,,,,,,,,,,,1,1,3,2,1,3,3,9,8,13,7,7,9,7,,,,,,,,,,,,,,,0.72,0.24,0.78,0.42,0.54,0.6,0.36,0.42,0.6,0.78,0.66,0.84,0.66,0.54,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus021e-b1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,,,,,,,,,,,,,,,0.42,0.3,0.48,0.43,0.42,0.42,0.4,0.48,0.6,0.3,0.47,0.42,0.42,0.38,,,,,,,,,,,,,,,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,,,,,,,,,,,,,,,2,2,2,2,2,2,2,4,4,4,4,4,4,4,,,,,,,,,,,,,,,10.85,10.85,10.85,10.85,10.85,10.85,10.85,9.15,9.15,9.15,9.15,9.15,9.15,9.15,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,2,2,0,1,,,,,,,,,,,,,,,0.42,0.3,0.48,0.42,0.42,0.42,0.42,0.48,0.6,0.3,0.48,0.42,0.42,0.36,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus021e-c1,3,2,2,4,0,0,1,2,1,1,1,0,0,0,,,,,,,,,,,,,,,0.42,0.3,0.48,0.43,0.42,0.42,0.4,0.48,0.6,0.3,0.47,0.42,0.42,0.38,,,,,,,,,,,,,,,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,0.255634954931886,,,,,,,,,,,,,,,6,6,6,6,6,6,6,10,10,10,10,10,10,10,,,,,,,,,,,,,,,10.85,10.85,10.85,10.85,10.85,10.85,10.85,9.15,9.15,9.15,9.15,9.15,9.15,9.15,,,,,,,,,,,,,,,0,1,6,2,0,2,0,3,2,0,0,0,1,0,,,,,,,,,,,,,,,0.42,0.3,0.48,0.42,0.42,0.42,0.42,0.48,0.6,0.3,0.48,0.42,0.42,0.36,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus025c-a1,71,59,52,71,59,69,56,98,113,66,112,90,57,63,,,,,,,,,,,,,,,2.09,2.38,1.85,1.74,1.67,1.92,1.92,1.99,2.18,1.33,2.16,1.87,2.04,2.04,,,,,,,,,,,,,,,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,0.266675696231165,,,,,,,,,,,,,,,399,399,399,399,399,399,399,440,440,440,440,440,440,440,,,,,,,,,,,,,,,19.03,19.03,19.03,19.03,19.03,19.03,19.03,20.97,20.97,20.97,20.97,20.97,20.97,20.97,,,,,,,,,,,,,,,57,69,57,58,43,77,68,62,64,58,52,60,62,59,,,,,,,,,,,,,,,2.02,2.36,1.79,1.75,1.66,1.94,1.92,2.06,2.2,1.39,2.15,1.88,2.02,2.04,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus025c-c1,66,79,61,37,19,20,18,63,42,68,30,49,33,23,,,,,,,,,,,,,,,1.61,2.09,2.1,2.08,1.2,1.56,1.14,1.75,1.69,2.46,1.64,2.22,1.86,1.62,,,,,,,,,,,,,,,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,0.266675001940719,,,,,,,,,,,,,,,325,325,325,325,325,325,325,438,438,438,438,438,438,438,,,,,,,,,,,,,,,19.03,19.03,19.03,19.03,19.03,19.03,19.03,20.97,20.97,20.97,20.97,20.97,20.97,20.97,,,,,,,,,,,,,,,43,24,34,38,16,31,11,41,27,45,35,49,55,34,,,,,,,,,,,,,,,1.64,2.14,2.1,2.06,1.2,1.56,1.14,1.72,1.64,2.46,1.66,2.22,1.86,1.62,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus026d-a1,10,11,9,14,14,20,21,14,12,8,26,15,19,20,,,,,,,,,,,,,,,0.82,0.93,0.96,1.14,0.9,1.08,0.96,0.92,0.87,1.08,1.38,0.9,1.26,0.78,,,,,,,,,,,,,,,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,0.258058637204231,,,,,,,,,,,,,,,597,597,597,597,597,597,597,479,479,479,479,479,479,479,,,,,,,,,,,,,,,19.8,19.8,19.8,19.8,19.8,19.8,19.8,20.2,20.2,20.2,20.2,20.2,20.2,20.2,,,,,,,,,,,,,,,11,27,15,20,33,13,13,18,16,22,30,27,32,17,,,,,,,,,,,,,,,0.78,0.96,0.96,1.14,0.85,1.03,0.94,0.96,0.84,1.08,1.38,0.95,1.31,0.8,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus027b-a1,85,64,30,54,65,53,30,62,47,65,63,58,43,32,,,,,,,,,,,,,,,1.02,0.85,0.42,0.66,0.96,0.96,0.77,0.66,0.41,0.6,0.6,0.6,0.84,0.85,,,,,,,,,,,,,,,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,0.256543387127358,,,,,,,,,,,,,,,387,387,387,387,387,387,387,342,342,342,342,342,342,342,,,,,,,,,,,,,,,20.07,20.07,20.07,20.07,20.07,20.07,20.07,19.93,19.93,19.93,19.93,19.93,19.93,19.93,,,,,,,,,,,,,,,32,19,13,23,32,34,27,28,23,25,23,23,48,42,,,,,,,,,,,,,,,0.97,0.82,0.42,0.66,0.94,0.9,0.78,0.71,0.44,0.6,0.6,0.62,0.9,0.84,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
gus028f-c1,30,23,26,32,20,27,22,22,36,20,29,19,20,18,,,,,,,,,,,,,,,0.94,0.62,0.86,0.72,0.81,1.08,0.96,0.74,1.06,0.64,0.96,0.93,1.14,1.08,,,,,,,,,,,,,,,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,0.407829856330631,,,,,,,,,,,,,,,498,498,498,498,498,498,498,384,384,384,384,384,384,384,,,,,,,,,,,,,,,21.47,21.47,21.47,21.47,21.47,21.47,21.47,18.53,18.53,18.53,18.53,18.53,18.53,18.53,,,,,,,,,,,,,,,22,22,35,18,18,19,22,23,28,10,17,30,22,30,,,,,,,,,,,,,,,0.9,0.6,0.84,0.77,0.78,1.11,0.9,0.78,1.08,0.66,0.91,0.96,1.11,1.14,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,60,50,40,30,20,10,0,60,50,40,30,20,10,0,,,,,,,,,,,,,,
